[0.618452, 0.531532, -0.393222, 0.424696, -32.431599, -9.378212, 1.617272]
[0.621303, 0.530110, -0.389303, 0.425921, -32.418555, -9.335659, 1.605774]
[0.624655, 0.529909, -0.383798, 0.426263, -32.461844, -9.369433, 1.610632]
[0.630334, 0.532386, -0.377315, 0.420569, -32.084608, -9.487683, 1.643000]
[0.665884, 0.538589, -0.335527, 0.392354, -31.917605, -9.681694, 1.621259]
[0.670170, 0.561266, -0.300955, 0.381156, -31.420525, -9.916031, 1.642038]
[0.674416, 0.555488, -0.309383, 0.375337, -30.958595, -10.193196, 1.591397]
[0.675845, 0.574667, -0.298936, 0.351608, -30.336849, -10.381604, 1.597102]
[0.681776, 0.578303, -0.287869, 0.343334, -29.814942, -10.643817, 1.772791]
[0.701313, 0.567594, -0.270932, 0.335548, -29.281880, -10.937582, 1.649892]
[0.709850, 0.556212, -0.279910, 0.329228, -28.620575, -11.174936, 1.740177]
[0.718693, 0.541193, -0.281344, 0.333819, -28.019675, -11.582000, 1.595193]
[0.723018, 0.541300, -0.260651, 0.341029, -27.407799, -11.639695, 1.703779]
[0.721423, 0.536118, -0.272762, 0.343115, -26.861881, -12.128850, 1.540729]
[0.701822, 0.550360, -0.286171, 0.350223, -26.200039, -12.302069, 1.622317]
[0.684068, 0.523941, -0.333569, 0.382451, -25.622998, -12.510476, 1.414174]
[0.658080, 0.541373, -0.347216, 0.391518, -24.749962, -12.548347, 1.787360]
[0.650384, 0.529045, -0.365042, 0.404791, -24.170841, -12.852967, 1.706317]
[0.660373, 0.555976, -0.337175, 0.375646, -23.533298, -12.943684, 1.621544]
[0.668112, 0.543458, -0.344379, 0.373743, -22.924656, -13.168657, 1.650749]
[0.664572, 0.555774, -0.352609, 0.353732, -22.292061, -13.450201, 1.628980]
[0.677033, 0.544815, -0.341458, 0.358064, -21.530384, -13.387504, 1.657536]
[0.685018, 0.536805, -0.328790, 0.366726, -20.978041, -13.770907, 1.551387]
[0.671790, 0.539814, -0.344273, 0.372525, -20.145589, -13.768396, 1.776714]
[0.687178, 0.504002, -0.334433, 0.402397, -19.631376, -14.042427, 1.567721]
[0.674752, 0.515291, -0.334144, 0.409309, -18.960281, -14.127620, 1.662770]
[0.684473, 0.508558, -0.350681, 0.387154, -18.388990, -14.436435, 1.566606]
[0.685883, 0.531513, -0.326605, 0.374684, -17.677477, -14.406362, 1.725059]
[0.689658, 0.525285, -0.342290, 0.362333, -17.059479, -14.641047, 1.641699]
[0.684831, 0.547437, -0.339747, 0.340427, -16.295818, -14.696043, 1.731524]
[0.685251, 0.526134, -0.349182, 0.362887, -15.683928, -14.952949, 1.714304]
[0.690275, 0.533677, -0.337521, 0.353255, -15.161946, -15.253101, 1.534413]
[0.675718, 0.535926, -0.353283, 0.362463, -14.317092, -15.181312, 1.781250]
[0.687157, 0.536348, -0.342839, 0.350153, -13.791010, -15.532349, 1.476774]
[0.682538, 0.549905, -0.335676, 0.345062, -13.054837, -15.517165, 1.641673]
[0.684568, 0.533417, -0.349761, 0.352845, -12.454306, -15.774905, 1.554010]
[0.695740, 0.539732, -0.330674, 0.339543, -11.650603, -15.700681, 1.635304]
[0.710415, 0.535419, -0.325246, 0.320706, -11.103722, -15.829265, 1.584035]
[0.707249, 0.563999, -0.301654, 0.301179, -10.188354, -15.738400, 1.592648]
[0.717596, 0.558863, -0.287736, 0.299892, -9.680859, -15.868849, 1.489317]
[0.735163, 0.577873, -0.246086, 0.255031, -8.984208, -15.908769, 1.749833]
[0.714800, 0.584479, -0.276706, 0.266233, -8.226417, -15.873887, 1.755669]
[0.709125, 0.590148, -0.266723, 0.278795, -7.632534, -15.950283, 1.737462]
[0.710567, 0.570102, -0.292245, 0.290982, -6.908325, -16.202335, 1.706182]
[0.725187, 0.577208, -0.272458, 0.258266, -6.305593, -16.398888, 1.700782]
[0.719735, 0.584851, -0.265183, 0.263836, -5.659688, -16.603896, 1.676086]
[0.732021, 0.583607, -0.243761, 0.253239, -4.977077, -16.983049, 1.632868]
[0.735617, 0.592412, -0.226656, 0.237786, -4.368604, -17.019578, 1.721466]
[0.736622, 0.593490, -0.233319, 0.225212, -3.686920, -17.345556, 1.615500]
[0.736100, 0.599762, -0.217317, 0.226311, -2.986605, -17.434099, 1.712096]
[0.748724, 0.589900, -0.214634, 0.212985, -2.401395, -17.802801, 1.602212]
[0.735419, 0.618186, -0.213402, 0.177384, -1.767046, -17.863152, 1.615679]
[0.743090, 0.609896, -0.212666, 0.174977, -1.052710, -17.918808, 1.474072]
[0.739441, 0.622329, -0.198269, 0.163168, -0.387195, -17.939296, 1.745181]
[0.746067, 0.611808, -0.209190, 0.159103, 0.281690, -18.227268, 1.739377]
[0.735093, 0.632743, -0.195467, 0.145146, 0.896547, -18.348268, 1.824617]
[0.745431, 0.611301, -0.212320, 0.159885, 1.515713, -18.429015, 1.760365]
[0.753540, 0.619424, -0.182903, 0.122634, 2.118299, -18.725267, 1.675324]
[0.764749, 0.605166, -0.180576, 0.127772, 2.816080, -18.831044, 1.844162]
[0.772449, 0.588668, -0.183342, 0.152244, 3.556113, -19.141602, 1.778495]
[0.753487, 0.581782, -0.228372, 0.204042, 4.276348, -19.381917, 1.824609]
[0.777704, 0.581727, -0.189275, 0.144722, 4.851683, -19.538672, 1.637112]
[0.787328, 0.588681, -0.134909, 0.123971, 5.424570, -19.781554, 1.767272]
[0.793297, 0.574271, -0.132271, 0.152964, 6.330396, -19.875816, 1.809928]
[0.782151, 0.600321, -0.097579, 0.135401, 6.987192, -19.969306, 1.532349]
[0.792834, 0.586039, -0.117503, 0.119018, 7.699351, -20.346910, 1.716296]
[0.785950, 0.595177, -0.128771, 0.107075, 8.323662, -20.337387, 1.966868]
[0.775888, 0.597669, -0.156700, 0.127416, 9.075612, -20.326896, 1.990965]
[0.777170, 0.601981, -0.143393, 0.114299, 9.763730, -20.485638, 1.885895]
[0.782286, 0.601367, -0.128316, 0.099608, 10.426118, -20.548927, 1.913560]
[0.801408, 0.585730, -0.090457, 0.080521, 11.035304, -20.700610, 1.885788]
[0.793540, 0.597346, -0.102165, 0.055086, 11.767855, -20.713905, 1.881001]
[0.787914, 0.611049, -0.067959, 0.034534, 12.427193, -20.827269, 1.882791]
[0.786052, 0.614204, -0.055447, 0.042439, 13.193513, -20.877333, 1.892080]
[0.768738, 0.634525, -0.060820, 0.052154, 13.826973, -21.031490, 1.788045]
[0.779700, 0.625934, -0.003986, -0.016097, 14.442844, -21.239354, 1.816152]
[0.777639, 0.627251, 0.006574, -0.042320, 15.146161, -21.465990, 1.973427]
[0.783183, 0.620485, 0.026171, -0.030615, 15.975412, -21.539730, 1.844249]
[0.787592, 0.613112, 0.009510, -0.060841, 16.693019, -21.706837, 1.727129]
[0.781718, 0.621005, 0.031072, -0.047996, 17.134870, -21.764076, 1.738302]
[0.785552, 0.611228, 0.050582, -0.082156, 17.919316, -22.108440, 1.874551]
[0.785889, 0.607722, 0.060144, -0.097134, 18.531072, -22.238788, 1.711895]
[0.786969, 0.604152, 0.074878, -0.100367, 19.161617, -22.388324, 1.744637]
[0.776116, 0.618394, 0.054930, -0.110524, 19.764908, -22.596679, 1.752638]
[0.778704, 0.615068, 0.056801, -0.109932, 20.704537, -22.568398, 1.926276]
[0.774150, 0.613352, 0.086173, -0.130634, 21.147830, -23.052042, 1.761524]
[0.763053, 0.636176, 0.055365, -0.099824, 21.802733, -23.020346, 1.703591]
[0.765931, 0.626739, 0.061064, -0.129684, 22.566697, -23.391685, 1.696914]
[0.767985, 0.624164, 0.078401, -0.120298, 22.888591, -23.364949, 1.501645]
[0.780616, 0.603895, 0.080721, -0.139403, 23.662573, -23.808363, 1.666314]
[0.768677, 0.610911, 0.099828, -0.161116, 24.214835, -23.906074, 1.469139]
[0.763687, 0.613042, 0.099684, -0.176140, 25.236972, -24.095025, 1.871734]
[0.751318, 0.631776, 0.092785, -0.166651, 25.638649, -24.102988, 1.732251]
[0.763099, 0.620874, 0.080464, -0.160380, 26.408512, -24.154657, 2.008913]
[0.745655, 0.638043, 0.084044, -0.172735, 26.881625, -24.368001, 1.936978]
[0.763461, 0.612701, 0.129521, -0.157954, 27.535825, -24.462375, 1.580028]
[0.746833, 0.625502, 0.126331, -0.187160, 28.377248, -24.495467, 1.487659]
[0.735374, 0.633436, 0.148568, -0.189503, 29.063783, -24.613332, 2.081604]
[0.771078, 0.592029, 0.149818, -0.180261, 29.807164, -25.017516, 1.986084]
[0.772096, 0.596216, 0.137994, -0.171326, 30.447382, -25.014554, 1.822364]
[0.760789, 0.610629, 0.116075, -0.186706, 30.845568, -25.178741, 1.715932]
[0.747692, 0.626896, 0.108132, -0.190432, 31.247604, -25.322606, 1.727745]
[0.759015, 0.616842, 0.109814, -0.177039, 32.031736, -25.171629, 1.703150]
[0.751415, 0.633358, 0.095518, -0.158463, 32.592820, -25.556702, 1.762880]
[0.759576, 0.626126, 0.098262, -0.146137, 33.295233, -25.743559, 1.746637]
[0.740039, 0.647543, 0.094460, -0.155269, 33.994503, -25.789260, 1.908264]
[0.748028, 0.638968, 0.083592, -0.158700, 34.445030, -26.167065, 1.738460]
[0.736858, 0.648795, 0.091426, -0.166576, 35.222876, -26.318889, 1.960743]
[0.733823, 0.645166, 0.114147, -0.179541, 35.879426, -26.682673, 1.957918]
[0.738344, 0.627158, 0.135164, -0.207970, 36.264965, -27.046193, 1.562150]
[0.737862, 0.630281, 0.122238, -0.208237, 37.419321, -26.935203, 2.297274]
[0.757561, 0.614412, 0.099150, -0.196897, 37.951240, -27.068841, 1.277292]
[0.737751, 0.637553, 0.095541, -0.200304, 38.686410, -27.297438, 2.245515]
[0.747490, 0.622210, 0.116948, -0.201088, 38.813174, -27.739777, 1.673421]
[0.735891, 0.636861, 0.119350, -0.196541, 39.772119, -27.597968, 1.711704]
[0.755435, 0.615381, 0.118518, -0.191254, 40.319396, -27.843833, 1.602566]
[0.742983, 0.639455, 0.094787, -0.173463, 40.726402, -28.192796, 1.630265]
[0.723030, 0.652381, 0.114716, -0.196131, 41.677198, -28.329886, 1.852628]
[0.715740, 0.643805, 0.148765, -0.226053, 42.346079, -28.373348, 2.004167]
[0.709606, 0.619650, 0.178283, -0.284093, 42.986035, -28.618613, 1.423056]
[0.717448, 0.636541, 0.163805, -0.230763, 43.692568, -28.738767, 1.396567]
[0.720750, 0.649283, 0.119291, -0.211472, 43.893206, -28.764297, 2.315646]
[0.727322, 0.631678, 0.127893, -0.235860, 44.821565, -28.946361, 1.592233]
[0.723485, 0.632201, 0.133170, -0.243220, 45.583529, -28.620844, 2.277372]
[0.721482, 0.624327, 0.153072, -0.257387, 46.354866, -28.991252, 1.527820]
[0.727394, 0.628627, 0.139950, -0.236940, 46.317066, -29.128582, 1.367379]
[0.731566, 0.634185, 0.135992, -0.210062, 47.348527, -28.598274, 1.579582]
[0.718334, 0.636110, 0.165566, -0.227923, 48.078509, -28.786544, 1.754639]
[0.725731, 0.628914, 0.165269, -0.224651, 48.319778, -29.016364, 1.507183]
[0.732249, 0.632392, 0.149674, -0.203692, 48.966705, -29.350110, 0.890496]
[0.734816, 0.648491, 0.110732, -0.165054, 49.761302, -29.394882, 1.334553]
[0.722082, 0.663010, 0.100277, -0.170176, 50.486836, -29.420659, 1.673206]
[0.727246, 0.657924, 0.104067, -0.165588, 51.189122, -29.602593, 1.392973]
[0.719662, 0.667775, 0.091350, -0.166791, 51.846616, -29.914253, 1.541343]
