85 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.6423875580946397, 0.002745636468961532, -0.7654736508816419], [-0.009810812402584301, 0.9991354346960637, 0.04039964074349278], [0.7663171161423642, -0.01844230662155244, 0.642197717322609]], [-0.07,-0.13,-0.23]
86 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.6509444000458995, 0.0032923600596675984, -0.7582063502524159], [-0.00931224076673931, 0.9991069734027723, 0.041213321624008925], [0.7590682933087143, -0.01976698094724827, 0.6507108391950385]], [-0.07,-0.13,-0.23]
87 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.6601924193211167, 0.0029283833352331534, -0.7501465174488093], [-0.0102102707239351, 0.9990941882662764, 0.041310448721018744], [0.7510270672769532, -0.019613644013475096, 0.6599799883979747]], [-0.07,-0.13,-0.23]
88 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.6733438197800659, 0.002513360688044086, -0.7383775262320907], [-0.011039113301967163, 0.9991110861236893, 0.04068384918898871], [0.7392470809145041, -0.01924318551693127, 0.673159313591034]], [-0.07,-0.13,-0.23]
89 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.6978314733451877, 0.002644498404737017, -0.715320851044444], [-0.01121082912720861, 0.9991233944876009, 0.040333113722842096], [0.7161742866792, -0.02012637824017205, 0.697631261353296]], [-0.07,-0.14,-0.23]
90 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7453277265708533, 0.002860427602119131, -0.6657807662565326], [-0.011502156670454733, 0.99914956091315, 0.039596152736214085], [0.6665990385210555, -0.02185419574016989, 0.7450960432923137]], [-0.08,-0.16,-0.19]
91 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.8094182168389426, 0.0030970450673200034, -0.5863096663671036], [-0.012113060705132739, 0.9991515874388038, 0.039362152853731125], [0.5871076763695805, -0.024758438979399777, 0.8091301475591813]], [-0.08,-0.17,-0.14]
92 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.8793274511861221, 0.0030173287283775663, -0.4751989329902673], [-0.013738343658656782, 0.9991038740120566, 0.040033823199425056], [0.47601944500087945, -0.02867439443311759, 0.8789671709802982]], [-0.07,-0.17,-0.06]
93 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9406309447045981, 0.0025311592121231297, -0.3384382655329359], [-0.013918371656086559, 0.9991844296251953, 0.03790454456444567], [0.3391455482154877, -0.030943677887354443, 0.9402248582073817]], [-0.07,-0.17,-0.04]
94 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9768614167881449, 0.0017596992725632532, -0.21283314335676717], [-0.013788825872117272, 0.9992701113345652, 0.03562461201723188], [0.21342831129153073, -0.031865590089404705, 0.9764389092812773]], [-0.07,-0.15,-0.0]
95 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9948411582747075, 0.0008686194376006789, -0.10003868512989994], [-0.013566543966819666, 0.9993554055877648, 0.03323736042794086], [0.10053366627369092, -0.031708714832144366, 0.9944282471177062]], [-0.06,-0.16,0.04]
96 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9996896386250667, 0.00018466640254177075, -0.020735238531502952], [-0.013156718390753164, 0.999424993989012, 0.03125031322523381], [0.02115483742830836, -0.030967806622610387, 0.9992964863918642]], [-0.05,-0.16,0.05]
97 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9987647831494195, -0.0004921206307290232, 0.04860943750978432], [-0.011817379958502655, 0.9994466603080556, 0.03109216443252759], [-0.04826238058911202, -0.03162819507952776, 0.9983338117948093]], [-0.05,-0.16,0.07]
98 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.994520187030244, -0.0011069973945451, 0.10422162513522629], [-0.011453165241444664, 0.9994682073635893, 0.03053076235059327], [-0.1039154576129063, -0.03155712700225277, 0.9940853711422901]], [-0.04,-0.16,0.1]
99 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9886250488742309, -0.0016536997738166026, 0.15026196323377347], [-0.011103804974085807, 0.9994875192515355, 0.030023396021568033], [-0.14999072227950686, -0.031350360980499786, 0.9881902329795407]], [-0.04,-0.16,0.13]
100 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9846050749375308, -0.0019456793694179186, 0.17470730010865887], [-0.010823477769989154, 0.9995045661683857, 0.02955460383350439], [-0.17445830710805998, -0.030990553399418586, 0.9841767559358967]], [-0.03,-0.17,0.14]
101 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9839739508636324, -0.001952391600575032, 0.17824006917531401], [-0.010364851105655923, 0.9995324015554502, 0.02876713593574738], [-0.17801076974060512, -0.030153544168534482, 0.9835664339013013]], [-0.03,-0.17,0.14]
102 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9840058990695582, -0.001947867260415223, 0.17808809902546838], [-0.009218451801650096, 0.9995715319997317, 0.027780794325208122], [-0.17789718848109817, -0.028978162094328644, 0.983622313366876]], [-0.03,-0.17,0.14]
103 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9851599331758549, -0.0017491416990501607, 0.17158153177868476], [-0.00910483894675515, 0.9996092021262495, 0.026430000119426117], [-0.17139721989216392, -0.027599999403440018, 0.984815328900468]], [-0.03,-0.17,0.14]
104 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9941982033210861, -0.000986786585988865, 0.10734450659225209], [-0.009728080031222941, 0.9996094703555468, 0.026196780255795284], [-0.10712281682081043, -0.027089047744052762, 0.9938766958585991]], [-0.06,-0.16,0.14]
105 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9991363883130343, 0.00030483757386542097, -0.039755680621816766], [-0.011010766651726903, 0.9995736181642757, 0.02704339022332728], [0.04006545522435968, -0.02658229474932291, 0.99884340168287]], [-0.08,-0.15,0.11]
106 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.96846535610065, 0.0012914738124385483, -0.24830697041506058], [-0.013576371717674118, 0.9994757473681318, 0.02939238907039121], [0.24877808392832632, -0.02509440274088337, 0.9682353715802164]], [-0.09,-0.15,0.11]
107 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.8958990339607484, 0.0017820929381294481, -0.443418086128359], [-0.014055053092987851, 0.9993521868956621, 0.033130982348571814], [0.4440353255311589, -0.023449750053165297, 0.8957023684127154]], [-0.09,-0.15,0.07]
108 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7966264004729047, 0.0019458988308549419, -0.6035690430403461], [-0.013493036669934177, 0.9992290437019326, 0.036868090745190374], [0.6043213531684076, -0.021226114494637294, 0.7964578683253903]], [-0.08,-0.17,0.02]
109 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7235191449446883, 0.0011693571065685138, -0.6894762834902353], [-0.012804258453157358, 0.9992857873368283, 0.03555230178280577], [0.6901855447929832, -0.01689453806340946, 0.7234351917871585]], [-0.08,-0.17,-0.05]
110 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.6829159766670951, 0.0007767187231280115, -0.7296628657403031], [-0.012694740950731864, 0.9992743432705679, 0.03591142480295728], [0.7303866178231632, -0.015261604652552219, 0.6828634351451713]], [-0.08,-0.18,-0.08]
111 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.670210909442639, 0.0006560785438338712, -0.7413013879222787], [-0.01291261347320427, 0.9992417395122932, 0.03673159929649872], [0.7420583418010822, -0.015045779667520964, 0.6701664145824671]], [-0.08,-0.18,-0.08]
112 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.6702189873851074, 0.0007886580470906068, -0.7412392372284413], [-0.01315861634217308, 0.9991906285274014, 0.03801234824611743], [0.7420467204980954, -0.015722913985876552, 0.6701637338794678]], [-0.08,-0.19,-0.08]
113 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.6705230859291259, 0.0014344598280096044, -0.7409638434864251], [-0.012274983334592315, 0.9991704523716599, 0.03882952486157476], [0.7417871389302645, -0.01694077544871353, 0.6704214302365255]], [-0.08,-0.19,-0.08]
114 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.673417688287776, 0.0016431628193338543, -0.7383638350406585], [-0.011833303886384483, 0.9991880655793208, 0.03851210855968534], [0.7391674932463559, -0.017197451251859563, 0.6733020552825452]], [-0.08,-0.19,-0.08]
115 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.6930807386218281, 0.001925230774703468, -0.7199674471507409], [-0.011747924451895986, 0.9991911351540381, 0.03845857081798526], [0.7207642222999509, -0.018196771099948827, 0.6929414127425577]], [-0.07,-0.18,-0.07]
116 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7449224990682388, 0.0023182751047999828, -0.6662533476378861], [-0.01211074885531338, 0.9991911649554203, 0.03834508670778203], [0.6670410871523252, -0.020495291263148974, 0.7447389763537551]], [-0.02,-0.12,0.0]
117 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.8419824372007864, 0.002714336096298897, -0.5385164785257182], [-0.013662346225708166, 0.999137848629987, 0.039203312931051615], [0.5393319185149217, -0.025651102501141, 0.8417025039787085]], [0.0,-0.06,0.15]
118 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9358558107558467, 0.002277006018879618, -0.35143433943931796], [-0.014039040811907488, 0.9992498457222996, 0.03609225904242222], [0.35210340427022474, -0.028843349341810293, 0.9355165708814275]], [-0.01,-0.02,0.24]
119 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.991290450605148, 0.0010215182075556939, -0.1304913217975678], [-0.013650047029042933, 0.9993853568348864, 0.032289082213766696], [0.13098442559484227, -0.030226646295495874, 0.9909235243652381]], [-0.01,0.01,0.3]
120 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9964061380695899, -0.0008889745892152329, 0.0842697111106739], [-0.01117895369403598, 0.9994706809725776, 0.03055141296490651], [-0.08396331797064553, -0.031383662631837096, 0.9959745110586941]], [-0.01,0.02,0.32]
121 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.97360023718183, -0.0026083566812939996, 0.22823329304014534], [-0.010293607983640207, 0.9995364248656003, 0.028652695001659678], [-0.22802766447750417, -0.030245614818379396, 0.9731847629955562]], [0.01,0.03,0.34]
122 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9521222421132631, -0.003612013272124036, 0.30571632432802753], [-0.009761434167041477, 0.9995727836821288, 0.02754931007345792], [-0.30556168944471584, -0.029214540726396322, 0.9517239936542347]], [0.03,0.02,0.35]
123 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9469453981049577, -0.003681419638227837, 0.32139406355222894], [-0.009534125021046669, 0.9996034502844733, 0.026496086409835376], [-0.3212530272614958, -0.028154558369406266, 0.9465747764089111]], [0.03,0.03,0.36]
124 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.946922689250943, -0.003513724256029256, 0.3214611139912617], [-0.008991319837317241, 0.9996418356664841, 0.025206279557120383], [-0.32133560839157155, -0.026758757767005224, 0.9465872342848906]], [0.03,0.03,0.36]
125 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9473145040031363, -0.0038584588939687414, 0.32030138097282235], [-0.0071416873653920715, 0.9996412992660109, 0.025812189380763018], [-0.3202252790562592, -0.026739753683726386, 0.9469639691049312]], [0.03,0.03,0.36]
126 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9559231996241174, -0.0033518726425416645, 0.2936167739817567], [-0.0076532780180412485, 0.9996453523402311, 0.025506801230993248], [-0.2935170648288302, -0.02662967380122494, 0.9555828570799032]], [0.03,0.04,0.35]
127 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9776577943012982, -0.002176177494368093, 0.21018165598741975], [-0.00856509097023038, 0.9996345043032806, 0.025641706005763463], [-0.21002828467489257, -0.026869038632268718, 0.9773260348329871]], [0.01,0.04,0.34]
128 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9979112743290633, -0.0005721750550315152, 0.06408443720565224], [-0.00986165581302112, 0.999597996482415, 0.02658182016657276], [-0.06384227644511334, -0.027158276705986445, 0.9975903927399905]], [-0.02,0.04,0.32]
129 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9942175748554225, 0.0007696769736345414, -0.10646438050197958], [-0.011141349704866223, 0.999555617586823, 0.027648465792949422], [0.10680488733376549, -0.02630243368960074, 0.9939320388215351]], [-0.03,0.04,0.31]
130 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9545768814111568, 0.0013815952580173985, -0.29717496474256677], [-0.013554299349316068, 0.9994765222032651, 0.029376223560205972], [0.2976562723218876, -0.02401386532491756, 0.95437103676643]], [0.07,0.24,0.11]
131 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.8927990798887108, 0.001623525770590828, -0.44965930719217423], [-0.013858514466976224, 0.999392777690587, 0.03196900951910375], [0.4502418915872079, -0.022310293009092486, 0.8926278655326769]], [0.07,0.23,0.11]
132 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.8201734188488727, 0.0015983568264934522, -0.5712771499360015], [-0.013722302350004711, 0.9993124902248225, 0.034441913862910956], [0.5719504313046074, -0.020409105811242667, 0.8200342718415286]], [0.06,0.2,0.07]
133 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7275382003910678, 0.001203075139985188, -0.6852371716236411], [-0.012841161542466395, 0.9992848932887628, 0.03556411830660622], [0.6859469599382629, -0.017075012068774598, 0.7274511477812116]], [0.04,0.17,-0.01]
134 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7127321513574167, 0.0012231291666701116, -0.7005890181469709], [-0.012708228544876743, 0.9992626607170293, 0.036230315134720414], [0.7013211436932352, -0.016919263923429795, 0.7126446219182596]], [0.04,0.16,-0.01]
135 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7073480638549952, 0.0012874412726545659, -0.7059647900727298], [-0.012968419833941591, 0.9992126524348928, 0.037495271538404595], [0.7067464671818983, -0.01736696104901736, 0.7072537394929124]], [0.04,0.16,-0.01]
136 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7105674460430116, 0.00154703247021859, -0.7026967212629439], [-0.012917938802239681, 0.99917790292706, 0.03842714267252623], [0.7035105392712869, -0.018227685039226227, 0.7104510680097189]], [0.04,0.16,-0.01]
137 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7256931611442436, 0.0018234847329491322, -0.6870818447860088], [-0.012828161121537951, 0.9991708099831971, 0.03864105094867709], [0.6878988977713818, -0.01922755049093483, 0.725551808736911]], [0.04,0.16,-0.01]
138 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7641204273452362, 0.0020880739409326887, -0.6441081891483086], [-0.013336375842780912, 0.9991539120238272, 0.03890502888430303], [0.6449357666004155, -0.021138059512077256, 0.7639444147769677]], [0.06,0.18,0.0]
139 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.819764659940867, 0.002305602937048956, -0.5716582726265267], [-0.014503256135563358, 0.9991118610169266, 0.039561910262785105], [0.5725168637427933, -0.024140549623005825, 0.8195374768686045]], [0.06,0.16,0.04]
140 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.937565985549442, 0.0021429717827615713, -0.3468091068407214], [-0.014694731503150926, 0.999238401599017, 0.036148052188959556], [0.34749689348433155, -0.02879491766707798, 0.9372389050436771]], [0.07,0.17,0.09]
141 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9765496565059996, 0.0015321879818849249, -0.2142444803098446], [-0.01429523182890291, 0.9993265271018067, 0.033795539386806905], [0.21481715809422713, -0.02994034759317976, 0.9761952472794329]], [0.07,0.19,0.11]
142 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9998338818517382, 9.528449846067698e-05, -0.011897039660399178], [-0.013452787949412737, 0.9994753897217934, 0.029461292947388487], [0.012297608724619435, -0.02929635053157846, 0.999495118853774]], [0.08,0.2,0.13]
143 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9988312124753783, -0.0003870544030823743, 0.04700057585690599], [-0.012610159577968776, 0.9995233118324099, 0.028180366240682035], [-0.04666040091505007, -0.028740114105315247, 0.9984972774247267]], [0.09,0.2,0.15]
144 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9941557046138039, -0.0009993846867569697, 0.10763087685254664], [-0.011434740832416003, 0.9995451867501586, 0.02790459294653537], [-0.10734841024692691, -0.02897224149107845, 0.9937992390349032]], [0.1,0.2,0.17]
145 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9938662055761102, -0.0009694490677646453, 0.1102762702305142], [-0.011337911849802484, 0.9995757341612813, 0.02682915380869911], [-0.11000644564452691, -0.02791489184471207, 0.9935387972764285]], [0.1,0.2,0.17]
146 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9941773118122664, -0.0008302639289304026, 0.10741364319342485], [-0.011321619390009169, 0.9996270835500718, 0.024849845459063602], [-0.10716013447414073, -0.0259212488685982, 0.9939038159112478]], [0.1,0.2,0.17]
147 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9967544080834239, -0.0005392906931388879, 0.07989963315302648], [-0.011775482567850874, 0.9996457100087089, 0.023870324986516856], [-0.0796365962282343, -0.024733708458929426, 0.9965170623985571]], [0.1,0.2,0.17]
148 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9999070763637944, 1.2831356946294177e-05, -0.002439289311799552], [-0.013351856047110642, 0.9996396601313612, 0.0232868588597992], [0.0027507395669780672, -0.02325212591866665, 0.9997258484424362]], [0.11,0.2,0.16]
149 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9907161294566329, 0.0005267164354259835, -0.13474017650351164], [-0.014791575531655263, 0.999570071682317, 0.02531562904380112], [0.13513977864893215, -0.023087582480598626, 0.9905575215005871]], [0.1,0.2,0.15]
150 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9464508270275794, 0.0008555657943072614, -0.32189898352443086], [-0.016241489092659545, 0.999446034429346, 0.029048896208785563], [0.32243922426311394, -0.022265233473105966, 0.9463282799030224]], [0.07,0.18,0.12]
151 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7898042445949641, 0.0006411332844972195, -0.6123746837832789], [-0.0160587897761989, 0.999223977306337, 0.03596607438388488], [0.6131487475506043, -0.018572162566145356, 0.789749140101554]], [0.07,0.18,0.12]
152 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7342999015789522, 0.0001880736622614232, -0.6778994102167573], [-0.015239301286975315, 0.9992451668028194, 0.03573318162393424], [0.6786541101017136, -0.015908157757815178, 0.7342857156981978]], [0.07,0.17,0.09]
153 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7203192708955508, 0.00015968512474484609, -0.6926796113996809], [-0.015321632416681163, 0.9992060661473308, 0.0367761479226808], [0.6934734539516987, -0.015877587006376648, 0.7203072307535203]], [0.07,0.17,0.09]
154 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7276047280877105, 0.00038472734769356975, -0.6850053887464946], [-0.015367209662848325, 0.9991803765151344, 0.03744895234255363], [0.6858244680588632, -0.016721413070324154, 0.7275748661220491]], [0.07,0.17,0.09]
155 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7412433395121115, 0.0006886108484698283, -0.6702300681285338], [-0.015311328849649142, 0.9991664588678069, 0.03784112548319318], [0.6710617739492319, -0.01778737039372813, 0.7411880561794111]], [0.07,0.17,0.09]
156 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7652586737674898, 0.000945628921151187, -0.6427116996534951], [-0.015414854421521296, 0.9991695880707827, 0.03771626329197397], [0.6435382961208814, -0.018955390104841707, 0.7651791611754626]], [0.06,0.18,0.11]
157 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.7979202526122194, 0.001187354022100351, -0.6016926934972904], [-0.016106677681420045, 0.999137938040657, 0.03826167210046294], [0.602547765941716, -0.020838491274434157, 0.7978106992620637]], [0.06,0.17,0.13]
158 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.8412018814934281, 0.0015901778128966093, -0.5396233897379559], [-0.016355430186851372, 0.9991336464976703, 0.03826821699972571], [0.5404737842491998, -0.023365524260526183, 0.8410363593914449]], [0.07,0.17,0.16]
159 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.8939042116397251, 0.0016723126871402427, -0.4471721297117277], [-0.016553959016019026, 0.9991934299572925, 0.03658491506290351], [0.44795226530802523, -0.02530094082224299, 0.8936994100645785]], [0.08,0.17,0.2]
160 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9912236927001732, 0.0007693091748762065, -0.1307946269716177], [-0.015378359958340873, 0.999428272233718, 0.030110376406651485], [0.13129774572781894, -0.027834711760459374, 0.9909521339479734]], [0.12,0.17,0.38]
161 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9994689523945076, -0.00019726486834898034, 0.029641049890235492], [-0.01434114468742232, 0.9995292127146229, 0.02712350621493747], [-0.029259953354084524, -0.02753418888770793, 0.9991925358642377]], [0.12,0.17,0.38]
162 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9860534656864971, -0.0014857982852016782, 0.16626463258726612], [-0.0119842568824296, 0.9995733499570285, 0.02663635987191787], [-0.16599681080570147, -0.02825743298569533, 0.9857213486100208]], [0.13,0.18,0.39]
163 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9664334381834851, -0.002436492261913066, 0.2568826096905317], [-0.011082230032231244, 0.9996183812688267, 0.025303676797418857], [-0.25667800519929446, -0.0273011514005772, 0.9661113048909681]], [0.14,0.18,0.4]
164 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9487690002242113, -0.0030985809615051083, 0.31596252872203023], [-0.010518297872967847, 0.9996454119859026, 0.024462537097502256], [-0.31579542731697274, -0.026532684812453834, 0.9484562546724133]], [0.15,0.18,0.41]
165 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9450598399965635, -0.0030446645158209718, 0.326888855570947], [-0.010631877758645047, 0.9996667802321757, 0.023522151826524285], [-0.32672443116544053, -0.025705283555191416, 0.9447700124123988]], [0.15,0.18,0.41]
166 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.948920812449934, -0.002594267410125202, 0.31549460437941923], [-0.011082212812664693, 0.9996932148872586, 0.022150862333408412], [-0.3153196505341048, -0.024515792495651993, 0.9486688040028346]], [0.15,0.18,0.41]
167 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9910055093329506, -0.0007389443844416088, 0.13340535174319024], [-0.013636434800232411, 0.9996579289265632, 0.022317545308458697], [-0.13312448831963997, -0.02393598362201682, 0.9908102444958862]], [0.11,0.21,0.41]
168 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9972870051904531, 0.00025223915714252254, -0.07137419537889514], [-0.01627635695196515, 0.9995600580987414, 0.02479456480569714], [0.07178934040387361, -0.02356558537922132, 0.9971413910265862]], [0.09,0.21,0.4]
169 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.9568740747292188, 0.0006548643040586166, -0.28936561384544524], [-0.01791727026560397, 0.9994056522728001, 0.029450189794938048], [0.2899499611787051, -0.022995481459987893, 0.956765504867195]], [0.09,0.21,0.4]
