[0.628037, 0.538772, -0.344815, 0.443167, -35.197725, -15.532348, 1.576306]
[0.629925, 0.540327, -0.350186, 0.434294, -34.989102, -15.526462, 1.403498]
[0.625286, 0.545911, -0.353293, 0.431489, -34.900801, -15.358878, 1.563386]
[0.624355, 0.549608, -0.362906, 0.420013, -34.598300, -15.145560, 1.659762]
[0.613662, 0.555255, -0.377123, 0.415799, -33.660942, -15.079173, 1.792348]
[0.614299, 0.534984, -0.403627, 0.416550, -32.922984, -15.252195, 1.780605]
[0.618131, 0.546673, -0.378733, 0.419075, -32.386951, -15.475078, 1.550142]
[0.624146, 0.554662, -0.372114, 0.405368, -31.381890, -15.441220, 1.758762]
[0.635620, 0.577703, -0.349490, 0.374305, -30.799877, -15.707292, 1.592149]
[0.636890, 0.577201, -0.348815, 0.373548, -29.975050, -15.670871, 1.755439]
[0.648566, 0.581708, -0.333527, 0.360191, -29.326462, -15.998757, 1.653885]
[0.637721, 0.584300, -0.346335, 0.363259, -28.451110, -16.099443, 1.906413]
[0.641803, 0.578980, -0.345176, 0.365685, -27.759170, -16.342396, 1.650983]
[0.640231, 0.581352, -0.349245, 0.360780, -26.943203, -16.386902, 1.818913]
[0.653812, 0.577656, -0.344138, 0.347005, -26.281513, -16.776485, 1.504828]
[0.655356, 0.576794, -0.339628, 0.349955, -25.592521, -16.986552, 1.710339]
[0.658250, 0.592121, -0.318290, 0.338809, -24.743103, -17.156521, 1.632756]
[0.657148, 0.601142, -0.318628, 0.324441, -23.908076, -17.137860, 1.732057]
[0.670892, 0.588442, -0.323281, 0.314847, -23.205457, -17.488494, 1.697514]
[0.668366, 0.593467, -0.326872, 0.306984, -22.332044, -17.311181, 1.835565]
[0.664310, 0.594005, -0.326603, 0.314929, -21.643557, -17.674844, 1.581228]
[0.662049, 0.597011, -0.330988, 0.309381, -20.764098, -17.588699, 1.747531]
[0.667977, 0.591507, -0.314736, 0.323831, -20.131545, -17.893094, 1.482647]
[0.655381, 0.604295, -0.321686, 0.319094, -19.225750, -17.828047, 1.781465]
[0.665905, 0.594171, -0.320936, 0.317066, -18.482603, -18.064309, 1.507602]
[0.662295, 0.610257, -0.314908, 0.299642, -17.773808, -18.247233, 1.645731]
[0.672125, 0.603369, -0.322315, 0.283384, -17.040541, -18.506951, 1.386512]
[0.664583, 0.616472, -0.318130, 0.277643, -16.171541, -18.488807, 1.798854]
[0.678796, 0.599680, -0.296549, 0.302785, -15.446940, -18.719218, 1.735135]
[0.682258, 0.610179, -0.277146, 0.292226, -14.674403, -18.851122, 1.782683]
[0.692379, 0.603898, -0.280314, 0.278104, -13.953789, -19.207257, 1.497858]
[0.681456, 0.624408, -0.273558, 0.266266, -13.057288, -19.030974, 1.810387]
[0.704001, 0.610005, -0.241154, 0.272250, -12.431570, -19.402619, 1.431984]
[0.693521, 0.622262, -0.240803, 0.271722, -11.624243, -19.338281, 1.814680]
[0.699763, 0.614805, -0.249096, 0.265139, -10.880652, -19.515416, 1.592769]
[0.685823, 0.620507, -0.260538, 0.277014, -10.013308, -19.465902, 1.787279]
[0.675973, 0.620264, -0.275882, 0.286744, -9.307181, -19.779749, 1.694278]
[0.676746, 0.617637, -0.286078, 0.280533, -8.519983, -19.774672, 1.733770]
[0.675097, 0.617984, -0.293334, 0.276213, -7.707132, -20.059667, 1.770922]
[0.683017, 0.619273, -0.274006, 0.273695, -6.954472, -20.083193, 1.722779]
[0.680475, 0.622691, -0.280335, 0.265749, -6.066286, -20.419237, 1.716882]
[0.691343, 0.622567, -0.265085, 0.253348, -5.262388, -20.345740, 1.692534]
[0.694964, 0.621020, -0.264645, 0.247632, -4.416381, -20.568274, 1.631511]
[0.684884, 0.642896, -0.243675, 0.241333, -3.555698, -20.520995, 1.779623]
[0.705244, 0.618915, -0.258309, 0.229897, -2.805892, -21.072321, 1.714146]
[0.694691, 0.638185, -0.237463, 0.231810, -1.987490, -20.890493, 1.861636]
[0.705685, 0.632248, -0.232591, 0.219484, -1.179256, -21.335031, 1.667385]
[0.703252, 0.637310, -0.224496, 0.221077, -0.370476, -21.255275, 1.828279]
[0.711608, 0.623632, -0.230885, 0.226693, 0.379013, -21.669740, 1.625053]
[0.713601, 0.626231, -0.214601, 0.229249, 1.083506, -21.726651, 1.746660]
[0.709856, 0.640837, -0.207730, 0.205622, 1.947420, -21.995034, 1.539901]
[0.694840, 0.670043, -0.184019, 0.185410, 2.661493, -21.929875, 1.822724]
[0.715452, 0.662323, -0.166462, 0.147471, 3.411407, -22.252066, 1.669250]
[0.725252, 0.656901, -0.154964, 0.135932, 4.161118, -22.404130, 2.041327]
[0.745584, 0.631868, -0.152950, 0.146471, 4.971774, -22.487978, 1.735610]
[0.754562, 0.635282, -0.117628, 0.114962, 5.595621, -22.657830, 1.909707]
[0.762913, 0.626378, -0.116315, 0.109933, 6.523833, -22.996992, 1.849588]
[0.753807, 0.633072, -0.127897, 0.120982, 7.166671, -23.053888, 2.065909]
[0.767716, 0.617736, -0.119398, 0.121484, 7.944351, -23.319791, 1.512887]
[0.762030, 0.629329, -0.110383, 0.105218, 8.768098, -23.637179, 1.859119]
[0.760152, 0.628127, -0.114325, 0.120644, 9.475024, -23.799671, 1.902305]
[0.764317, 0.624009, -0.124907, 0.104068, 10.242060, -23.992528, 1.948129]
[0.773540, 0.616034, -0.109236, 0.101024, 11.049388, -24.292776, 1.633273]
[0.767476, 0.629284, -0.084032, 0.089005, 11.757283, -24.567696, 1.973605]
[0.770357, 0.631764, -0.051220, 0.069288, 12.529689, -24.816962, 1.796000]
[0.761377, 0.645142, -0.040283, 0.049737, 13.162847, -24.937541, 1.803064]
[0.765807, 0.639588, -0.032936, 0.058154, 14.282715, -25.299586, 1.769999]
[0.766824, 0.641828, 0.003867, -0.004720, 15.018277, -25.450999, 1.829682]
[0.774158, 0.627282, 0.061298, -0.058652, 15.888016, -25.675248, 1.825791]
[0.778673, 0.624387, 0.014879, -0.059895, 16.426830, -25.769647, 1.637296]
[0.793274, 0.608049, -0.003072, -0.031360, 17.305088, -25.981876, 1.514049]
[0.774844, 0.630791, 0.007748, -0.040749, 18.297650, -26.072098, 1.845428]
[0.774135, 0.632433, 0.016429, -0.021778, 19.114576, -26.259264, 1.755660]
[0.778750, 0.626236, 0.022439, -0.029557, 19.626718, -26.414757, 1.781599]
[0.770176, 0.636402, 0.025889, -0.033941, 20.474994, -26.581537, 1.715441]
[0.771927, 0.633801, 0.017929, -0.045863, 21.092053, -26.727456, 1.713237]
[0.781069, 0.621953, 0.050066, -0.024458, 21.916758, -26.857009, 1.819166]
[0.780550, 0.621870, 0.047454, -0.042033, 22.657182, -26.913615, 1.823798]
[0.773800, 0.624942, 0.072365, -0.073780, 23.688416, -27.216405, 1.695531]
[0.767494, 0.621492, 0.102499, -0.119143, 24.217606, -27.321169, 1.673850]
[0.786723, 0.602585, 0.062049, -0.118778, 25.146194, -27.572525, 1.399887]
[0.774889, 0.615584, 0.075424, -0.122128, 26.000104, -27.543227, 1.692289]
[0.780266, 0.605864, 0.082360, -0.131645, 26.968623, -27.897530, 1.960345]
[0.775465, 0.606874, 0.095605, -0.145664, 27.726686, -27.917309, 1.852859]
[0.783922, 0.605803, 0.072652, -0.114851, 28.560854, -28.243059, 1.656036]
[0.771991, 0.601384, 0.102950, -0.178235, 29.470839, -28.381274, 1.747847]
[0.760884, 0.610587, 0.110309, -0.189924, 30.449776, -28.756481, 1.853763]
[0.739466, 0.621923, 0.146619, -0.211908, 31.032342, -28.702253, 1.814845]
[0.729756, 0.622890, 0.159885, -0.232165, 32.021251, -28.557701, 1.767918]
[0.715501, 0.638917, 0.169104, -0.226379, 32.374559, -28.803774, 1.688052]
[0.734385, 0.613951, 0.176648, -0.229212, 33.619752, -29.127399, 1.744170]
[0.720023, 0.626016, 0.175725, -0.242469, 34.433395, -29.220641, 1.894530]
[0.714380, 0.627302, 0.185701, -0.248331, 35.317838, -29.518294, 1.652304]
[0.700654, 0.654293, 0.161529, -0.234294, 35.764334, -29.382775, 1.579626]
[0.686506, 0.670103, 0.169653, -0.225585, 36.629541, -29.605544, 1.954797]
[0.703900, 0.651743, 0.167136, -0.227644, 37.226719, -29.931789, 1.602856]
[0.695218, 0.655710, 0.193652, -0.221844, 38.072191, -29.983433, 2.023823]
[0.694258, 0.662791, 0.170909, -0.222495, 38.699098, -30.202205, 1.606922]
[0.715271, 0.664481, 0.131422, -0.171989, 39.311314, -30.590434, 1.631193]
