[-0.041954137, 0.2437787, 0.75834477, -0.6030961, -0.0010875799, -0.046280846, 0.040260613]
[-0.046013303, 0.2434604, 0.7580737, -0.60326946, -0.0012643039, -0.04657331, 0.04033881]
[-0.04666896, 0.24503358, 0.75816077, -0.60247225, -0.0019150153, -0.047657445, 0.03910449]
[-0.046877272, 0.24580795, 0.75697225, -0.6036339, -0.0022348464, -0.0478721, 0.038507182]
[-0.0430223, 0.2478745, 0.7557423, -0.6046162, -0.00208373, -0.04823603, 0.036693737]
[-0.043274637, 0.24886416, 0.7552769, -0.6047732, -0.0021216422, -0.048382774, 0.036091626]
[-0.045881737, 0.24968193, 0.75468457, -0.60498345, -0.0023046955, -0.04850373, 0.035760485]
[-0.049789067, 0.25080884, 0.7535664, -0.6056019, -0.002635464, -0.048717, 0.035395972]
[-0.055927355, 0.25258192, 0.7514538, -0.6069527, -0.0036445335, -0.04880434, 0.035226453]
[-0.0783087, 0.26072332, 0.7441425, -0.6100352, -0.00531229, -0.04750542, 0.035052717]
[-0.09989744, 0.2706742, 0.73895746, -0.6088495, -0.0089391135, -0.047229014, 0.035148665]
[-0.12444769, 0.283173, 0.7322562, -0.6067346, -0.005957857, -0.04512933, 0.03889273]
[-0.19888714, 0.3199586, 0.70887464, -0.5962944, -0.019128758, -0.044180766, 0.038258627]
[-0.24532372, 0.3357974, 0.6932164, -0.5886487, -0.027491743, -0.04461887, 0.038289748]
[-0.34963253, 0.37933955, 0.6569053, -0.54984915, -0.042389568, -0.04615508, 0.038757518]
[-0.39812577, 0.39522272, 0.6385175, -0.5268683, -0.048409887, -0.046700753, 0.039236926]
[-0.44742188, 0.41526178, 0.6118136, -0.503046, -0.055299483, -0.04652045, 0.03842015]
[-0.50251997, 0.437531, 0.5779414, -0.4711941, -0.06181021, -0.045810573, 0.036793686]
[-0.5818077, 0.47152832, 0.52240604, -0.4077411, -0.06931726, -0.043170713, 0.029455816]
[-0.60887885, 0.47923255, 0.506509, -0.37822118, -0.0695979, -0.04159658, 0.026751343]
[-0.6257752, 0.48621532, 0.49365354, -0.35819852, -0.06849031, -0.0395828, 0.022865666]
[-0.63542056, 0.49280486, 0.48346215, -0.34590217, -0.06278372, -0.03618884, 0.01801898]
[-0.63540137, 0.5030289, 0.47416297, -0.3440875, -0.059976634, -0.03238962, 0.012144037]
[-0.62950283, 0.5122191, 0.4680404, -0.34970838, -0.057152577, -0.027531337, 0.0060757585]
[-0.6244548, 0.52132136, 0.4574229, -0.3592277, -0.060221385, -0.02400364, -0.0032820143]
[-0.63018686, 0.5189135, 0.44234556, -0.37138078, -0.068530664, -0.023009518, -0.014294483]
[-0.64234364, 0.518006, 0.40527534, -0.39346686, -0.091817096, -0.02238699, -0.041904718]
[-0.63794374, 0.5325302, 0.35672134, -0.42683613, -0.115255445, -0.021145962, -0.07574776]
[-0.6432876, 0.53697634, 0.32181138, -0.44076604, -0.15592375, -0.025681827, -0.09304899]
[-0.65102106, 0.5348587, 0.30122244, -0.44650042, -0.17698741, -0.026505144, -0.1012384]
[-0.6591232, 0.52903867, 0.29962486, -0.44260544, -0.18663457, -0.026300346, -0.1015763]
[-0.66273135, 0.52748996, 0.30530655, -0.43511993, -0.19684958, -0.024574261, -0.08311991]
[-0.6608878, 0.5206306, 0.3004349, -0.44934398, -0.21863125, -0.021358544, -0.07258658]
[-0.65718406, 0.51868933, 0.30276084, -0.45541885, -0.22672817, -0.019016039, -0.055188455]
[-0.643361, 0.51547265, 0.31178147, -0.4724053, -0.24629533, -0.017271467, -0.03238771]
[-0.63642013, 0.50080234, 0.32151437, -0.49070865, -0.26450944, -0.018871885, 0.0034368224]
[-0.6307268, 0.4943208, 0.3243788, -0.5026022, -0.2735648, -0.019137828, 0.020331612]
[-0.6263697, 0.48822442, 0.33078718, -0.509782, -0.28073892, -0.019529328, 0.03859914]
[-0.6126494, 0.47673687, 0.34618622, -0.5268184, -0.29393515, -0.018690225, 0.075430594]
[-0.6077354, 0.468588, 0.35598484, -0.533252, -0.29957157, -0.018597517, 0.09438835]
[-0.6001034, 0.46559367, 0.36373118, -0.53925693, -0.30056387, -0.018858844, 0.103601485]
[-0.59192604, 0.45834503, 0.37642816, -0.545752, -0.30364013, -0.019289713, 0.122045025]
[-0.584776, 0.44696707, 0.38978162, -0.5534688, -0.30647057, -0.021281185, 0.14361595]
[-0.5773036, 0.4315619, 0.39921534, -0.56665874, -0.30854687, -0.026230773, 0.16151369]
[-0.572587, 0.41722292, 0.4087815, -0.5752972, -0.31084657, -0.02955982, 0.18335614]
[-0.5574967, 0.38816512, 0.4338762, -0.59184164, -0.30474526, -0.033234168, 0.23038265]
[-0.54556036, 0.37663782, 0.441639, -0.6045351, -0.3036278, -0.034312695, 0.2527973]
[-0.53442013, 0.361607, 0.45402753, -0.61440575, -0.3009679, -0.035540584, 0.27713877]
[-0.5192246, 0.34759203, 0.4631793, -0.6285305, -0.2942014, -0.036371995, 0.29856682]
[-0.50073725, 0.3301097, 0.4717856, -0.6463034, -0.29002923, -0.037496604, 0.3219432]
[-0.47681627, 0.299732, 0.48427922, -0.66953766, -0.28227693, -0.03926754, 0.36313438]
[-0.47089025, 0.2855548, 0.489366, -0.6761966, -0.2793761, -0.04027634, 0.38124603]
[-0.46045154, 0.25879392, 0.4902992, -0.69326526, -0.273344, -0.0441321, 0.41126823]
[-0.45359695, 0.24585465, 0.49232408, -0.70101523, -0.27162176, -0.045583773, 0.42283425]
[-0.43665847, 0.22555842, 0.5077329, -0.70757324, -0.2557247, -0.049221665, 0.44612628]
[-0.43251586, 0.21858373, 0.51789737, -0.704935, -0.25332057, -0.051393542, 0.4492859]
[-0.43198052, 0.21882336, 0.52125895, -0.70270765, -0.25319728, -0.05247602, 0.44776368]
[-0.4380974, 0.23382786, 0.5153889, -0.6984049, -0.2498639, -0.05271346, 0.41372618]
[-0.46308413, 0.25906807, 0.501153, -0.68358064, -0.26139134, -0.0522544, 0.3688563]
[-0.4928793, 0.2951206, 0.47363836, -0.6675631, -0.27951023, -0.051255807, 0.3183277]
