[0.036974516, 0.36966264, -0.0032781959, -0.92842424, 10.552109, 0.3310428, -26.737494]
[0.037906457, 0.37226984, -0.002085507, -0.9273477, 10.571589, 0.32996726, -26.808151]
[0.0330297, 0.37214914, 0.0021719337, -0.9275825, 10.581304, 0.33352, -26.8434]
[0.030922102, 0.3621743, 0.018361837, -0.9314164, 10.592317, 0.34504104, -26.88388]
[0.033251435, 0.35671815, 0.023203254, -0.9333317, 10.605237, 0.348494, -26.916346]
[0.036591623, 0.35591483, 0.02423051, -0.9334873, 10.620091, 0.3513236, -26.94916]
[0.04093634, 0.3670208, 0.024814218, -0.9289802, 10.650172, 0.3509248, -27.0041]
[0.042063802, 0.3720069, 0.020751476, -0.92704415, 10.721587, 0.34492567, -27.152977]
[0.039200976, 0.37545002, 0.016095549, -0.9258734, 10.758514, 0.34134772, -27.218628]
[0.037950262, 0.3765815, 0.012323111, -0.92552376, 10.792917, 0.3463971, -27.288979]
[0.034744646, 0.37114185, 0.0073847175, -0.92789656, 10.825953, 0.35242498, -27.35647]
[0.040808633, 0.35476753, 0.011365503, -0.9339943, 10.851621, 0.3578369, -27.410608]
[0.04360104, 0.3466573, 0.012304395, -0.9368971, 10.87287, 0.3551884, -27.470436]
[0.04327249, 0.33604795, 0.012309372, -0.9407698, 10.899409, 0.35647902, -27.54397]
[0.043874744, 0.32555893, 0.0089814365, -0.94446045, 10.9326515, 0.34790057, -27.617338]
[0.042362355, 0.3224479, 0.0073770285, -0.94561005, 10.945587, 0.34332514, -27.653917]
[0.041708548, 0.3198424, 0.0068788826, -0.94652736, 10.953142, 0.34534904, -27.679277]
[0.041357964, 0.3168619, 0.005666405, -0.94755256, 10.980323, 0.33769107, -27.753588]
[0.040960293, 0.31886637, 0.0051151514, -0.94690037, 10.98619, 0.33915806, -27.77131]
[0.040957052, 0.33211347, 0.008387119, -0.9423125, 11.01878, 0.34427273, -27.84352]
[0.039919257, 0.3460971, 0.018542886, -0.9371656, 11.0571575, 0.35281777, -27.912682]
[0.0411414, 0.35271952, 0.022117883, -0.93456256, 11.07908, 0.35689834, -27.944122]
[0.040476903, 0.36079505, 0.0233863, -0.9314729, 11.101049, 0.3617493, -27.975197]
[0.038715664, 0.37397426, 0.025697052, -0.9262743, 11.147942, 0.36434525, -28.034184]
[0.03663119, 0.38143477, 0.02546227, -0.9233186, 11.173389, 0.36354893, -28.073584]
[0.03513679, 0.39878464, 0.020937294, -0.916132, 11.2206545, 0.3566656, -28.13326]
[0.03474543, 0.40606678, 0.017733335, -0.9130105, 11.242577, 0.3514172, -28.157019]
[0.02846262, 0.41674662, 0.010255694, -0.908519, 11.289108, 0.3466898, -28.219852]
[0.026370078, 0.406965, 0.0071794093, -0.9130348, 11.334032, 0.3428837, -28.286722]
[0.028905446, 0.39944768, 0.007526815, -0.9162693, 11.354059, 0.34355724, -28.320538]
[0.0387076, 0.3747427, 0.012938827, -0.92623013, 11.383601, 0.34823456, -28.3791]
[0.04460677, 0.35821816, 0.017114222, -0.9324146, 11.417173, 0.35213792, -28.452757]
[0.042758245, 0.35028043, 0.013857096, -0.93556577, 11.45302, 0.35747162, -28.53522]
[0.041455086, 0.3454368, 0.012495756, -0.9374427, 11.473593, 0.3581426, -28.57942]
[0.03958773, 0.33330476, 0.01246044, -0.94190526, 11.5066185, 0.3501686, -28.649923]
[0.03788705, 0.3303263, 0.012217611, -0.9430269, 11.528489, 0.34144962, -28.69776]
[0.034778982, 0.33179986, 0.0094586015, -0.94266105, 11.564874, 0.33196652, -28.769363]
[0.03571461, 0.33671635, 0.0071733296, -0.94090116, 11.591208, 0.32359475, -28.812656]
[0.03870026, 0.3455991, 0.00937435, -0.9375371, 11.63204, 0.32318223, -28.883923]
[0.039523397, 0.34658998, 0.013733923, -0.93708307, 11.65434, 0.3262267, -28.924261]
[0.047218718, 0.34355718, 0.019425511, -0.93774277, 11.699993, 0.33061168, -28.989468]
[0.04611081, 0.34726036, 0.019317776, -0.9364352, 11.751745, 0.33399147, -29.053078]
[0.044384297, 0.34796685, 0.01811114, -0.93628037, 11.773623, 0.3321202, -29.08446]
[0.043239444, 0.3490883, 0.016462743, -0.93594694, 11.789792, 0.33078066, -29.107141]
[0.043762553, 0.34645367, 0.011227995, -0.93697846, 11.833396, 0.32084405, -29.17239]
[0.043803807, 0.3428203, 0.009688139, -0.93832916, 11.854084, 0.31268042, -29.230482]
[0.03682698, 0.33506247, 0.00666219, -0.9414524, 11.896919, 0.30662206, -29.297056]
[0.035857424, 0.3270268, 0.0069289207, -0.944309, 11.9165945, 0.3048486, -29.331259]
[0.03481975, 0.30983824, 0.011891007, -0.95007706, 11.956692, 0.306063, -29.397955]
[0.037485093, 0.30378437, 0.0144608915, -0.9518933, 11.9762745, 0.30652878, -29.433325]
[0.041955724, 0.29990795, 0.01644215, -0.9529033, 11.993442, 0.30633557, -29.45806]
[0.046010375, 0.29301274, 0.016832262, -0.95485246, 12.028324, 0.30409545, -29.531996]
[0.04792861, 0.2871968, 0.016824245, -0.9565239, 12.044407, 0.30733088, -29.572657]
[0.047647342, 0.27697158, 0.018011302, -0.959527, 12.077177, 0.30038676, -29.645624]
[0.045071702, 0.27722487, 0.018726349, -0.95956457, 12.132193, 0.29053128, -29.743574]
[0.04366853, 0.27973968, 0.017255843, -0.95892704, 12.131905, 0.2858103, -29.755772]
[0.038211077, 0.28739896, 0.011676073, -0.95697725, 12.163792, 0.2747723, -29.831175]
[0.040607605, 0.29831365, 0.008632302, -0.9535646, 12.190508, 0.27155995, -29.901747]
[0.045704044, 0.2999299, 0.015261024, -0.95274353, 12.222182, 0.2686477, -29.977972]
[0.05205731, 0.29987618, 0.017960787, -0.9523874, 12.2643, 0.2726369, -30.058064]
[0.050422814, 0.30045256, 0.0186342, -0.9522807, 12.281703, 0.27262223, -30.093596]
[0.048873037, 0.30130175, 0.018295527, -0.95209974, 12.30305, 0.27779815, -30.136581]
[0.04651752, 0.3035298, 0.016238838, -0.95154715, 12.319202, 0.27470547, -30.17189]
[0.042523947, 0.30778632, 0.008429825, -0.95046735, 12.334415, 0.2757488, -30.21389]
[0.040406045, 0.30492353, 0.003454864, -0.95151293, 12.372426, 0.26565462, -30.298666]
[0.03867147, 0.28786534, 0.0051444173, -0.956876, 12.415104, 0.25629362, -30.413383]
[0.03860025, 0.28261727, 0.005747944, -0.9584385, 12.428253, 0.25743693, -30.457134]
[0.039748494, 0.27791664, 0.006124586, -0.95976293, 12.4415245, 0.25830397, -30.495092]
[0.045001075, 0.2675444, 0.009593725, -0.96244633, 12.465223, 0.25829458, -30.575138]
[0.046021458, 0.257966, 0.014858723, -0.9649429, 12.4859, 0.2593059, -30.65185]
[0.047680452, 0.25294012, 0.0161075, -0.966172, 12.485888, 0.26284567, -30.679535]
[0.04774388, 0.25193992, 0.013730139, -0.9664669, 12.505827, 0.25621852, -30.757576]
[0.04624755, 0.25352252, 0.01270923, -0.96613973, 12.514039, 0.2588868, -30.78891]
[0.04282701, 0.25424662, 0.0118559, -0.966118, 12.531919, 0.24978557, -30.865677]
[0.03774814, 0.25499356, 0.010324419, -0.9661505, 12.532968, 0.24823317, -30.890123]
[0.034857385, 0.25844777, 0.007886648, -0.9653639, 12.541461, 0.24504814, -30.92767]
[0.038990255, 0.2608702, 0.0058965087, -0.96456814, 12.542232, 0.24621877, -30.982063]
[0.041832708, 0.25871357, 0.006749779, -0.96502423, 12.549305, 0.24567363, -31.021074]
[0.052275643, 0.24844694, 0.006492585, -0.9672121, 12.5635395, 0.25009724, -31.088036]
[0.053043976, 0.24481802, 0.0060512125, -0.96809804, 12.573293, 0.25073755, -31.126194]
[0.052997, 0.24348412, 0.006767601, -0.96843225, 12.574968, 0.25468388, -31.14772]
[0.05350586, 0.24339987, 0.005782455, -0.96843183, 12.593295, 0.25089148, -31.223]
[0.052505128, 0.2426167, 0.0035057068, -0.968694, 12.599926, 0.2489314, -31.254368]
[0.052516907, 0.2327062, 0.0019716918, -0.9711261, 12.615138, 0.24229962, -31.331034]
[0.05141772, 0.22641632, 0.0027065873, -0.97266877, 12.624312, 0.24219678, -31.367933]
[0.05096369, 0.21242297, 0.0027825832, -0.9758439, 12.641611, 0.23964873, -31.44356]
[0.05026648, 0.2049613, 0.003342241, -0.9774728, 12.649917, 0.24097621, -31.473736]
[0.053489745, 0.18214293, 0.00365448, -0.98180926, 12.66966, 0.24753681, -31.586973]
[0.05500423, 0.17553279, 0.0041056573, -0.9829272, 12.674962, 0.2494564, -31.627958]
[0.056038152, 0.16098142, 0.006888896, -0.9853412, 12.683416, 0.25329357, -31.703844]
[0.055789035, 0.154316, 0.007625222, -0.98641574, 12.689007, 0.25271732, -31.746172]
[0.053938344, 0.14487441, 0.0074105263, -0.987951, 12.697666, 0.24934533, -31.823166]
[0.052714966, 0.14297964, 0.0072433352, -0.9882942, 12.701741, 0.24682553, -31.861063]
[0.0510464, 0.14185576, 0.0071825087, -0.9885441, 12.706039, 0.24316496, -31.90008]
[0.046531036, 0.14075921, 0.0053807497, -0.9889351, 12.717246, 0.23387809, -31.981441]
[0.047679156, 0.14272253, 0.0023578703, -0.9886108, 12.726742, 0.22968492, -32.06008]
[0.05273504, 0.13638583, 0.010016739, -0.9892005, 12.729242, 0.22817117, -32.116104]
[0.056443468, 0.1312683, 0.012741208, -0.9896567, 12.735128, 0.22999242, -32.154633]
[0.058336765, 0.12246328, 0.014932871, -0.9906446, 12.748412, 0.23384383, -32.224396]
[0.057996206, 0.121670835, 0.015575945, -0.9907522, 12.759471, 0.23409331, -32.261097]
[0.057699792, 0.12244336, 0.0147584975, -0.9906869, 12.7669935, 0.23358883, -32.298016]
[0.054859534, 0.12067596, 0.010352552, -0.9911208, 12.781283, 0.23006618, -32.360405]
[0.053346165, 0.11449039, 0.005640805, -0.991975, 12.796752, 0.2238417, -32.435204]
[0.054299958, 0.095320344, 4.4581294E-4, -0.99396443, 12.817412, 0.21888545, -32.531433]
[0.05712531, 0.08198872, 0.0010492206, -0.99499416, 12.830801, 0.22333542, -32.61028]
[0.06142252, 0.07694417, 0.0033536851, -0.99513596, 12.8396225, 0.22690776, -32.677097]
[0.062786065, 0.07466256, 0.004057884, -0.99522203, 12.8447275, 0.22803417, -32.71334]
[0.064439625, 0.07374322, 0.007069856, -0.9951681, 12.867417, 0.22758391, -32.817936]
[0.062117264, 0.08443962, 0.00942871, -0.9944458, 12.878939, 0.22595508, -32.887653]
[0.05956991, 0.092754796, 0.008852422, -0.99386597, 12.887271, 0.22383021, -32.923336]
[0.05508232, 0.10185605, 0.0066833496, -0.99325055, 12.893529, 0.22120097, -32.955387]
[0.051188383, 0.1246448, 0.002917111, -0.99087584, 12.913405, 0.22077805, -33.025127]
[0.050108448, 0.13579619, 0.0039594173, -0.98946095, 12.923908, 0.2222336, -33.05937]
[0.055178013, 0.1592267, 0.008640587, -0.985661, 12.948014, 0.22737473, -33.12071]
[0.057437915, 0.16929194, 0.008524716, -0.9838538, 12.959757, 0.2302837, -33.140747]
[0.05849599, 0.18642546, 0.008428454, -0.98068994, 12.986515, 0.23478644, -33.203213]
[0.054156948, 0.20367222, 0.009627849, -0.9774927, 13.011783, 0.23880225, -33.25299]
[0.0488002, 0.22123213, 0.0057550073, -0.97398245, 13.036508, 0.23740008, -33.312862]
[0.046045426, 0.23338003, 0.002251029, -0.97129214, 13.055437, 0.23960595, -33.332474]
[0.04929818, 0.24075635, 6.1398745E-4, -0.96933264, 13.080725, 0.23707858, -33.395123]
[0.048146605, 0.24668409, 0.0016738474, -0.9678978, 13.093379, 0.2391088, -33.425793]
[0.050193597, 0.25169918, 0.0038319528, -0.96649545, 13.113568, 0.24757832, -33.481544]
[0.05181808, 0.25775036, 0.004528761, -0.9648104, 13.133745, 0.25307414, -33.53838]
[0.054833047, 0.26723537, 0.004580766, -0.962059, 13.154178, 0.2563988, -33.590485]
[0.055195883, 0.27424243, 0.0054278076, -0.96005994, 13.165547, 0.2556206, -33.61669]
[0.052745942, 0.29375032, 0.007542193, -0.954396, 13.196724, 0.25261685, -33.7045]
[0.048828308, 0.30705392, 0.010070056, -0.95038533, 13.214861, 0.24806675, -33.765034]
[0.05193961, 0.3250956, 0.012157112, -0.9441755, 13.2294445, 0.24332201, -33.81247]
[0.050564945, 0.3358556, 0.013546795, -0.9404577, 13.240899, 0.24371025, -33.842606]
[0.049189948, 0.34954005, 0.020208865, -0.935411, 13.264092, 0.24736694, -33.900463]
[0.051634915, 0.3535431, 0.022764236, -0.93371457, 13.274289, 0.24736342, -33.917023]
[0.056377646, 0.36046854, 0.021816283, -0.93081045, 13.29486, 0.24740557, -33.971653]
[0.05815538, 0.3668689, 0.019988477, -0.9282379, 13.308305, 0.24736382, -33.999344]
[0.061371833, 0.37998322, 0.017452627, -0.9227901, 13.334421, 0.24767843, -34.057274]
[0.063295215, 0.38512245, 0.014538705, -0.9205775, 13.361226, 0.24377611, -34.114567]
[0.06347483, 0.38624233, 0.012103736, -0.9201312, 13.390401, 0.24101752, -34.17047]
[0.0636354, 0.38468686, 0.012991428, -0.9207593, 13.420849, 0.24086599, -34.22786]
[0.06469887, 0.38673773, 0.01382032, -0.9198135, 13.435073, 0.24103302, -34.25807]
