[0.630396, 0.589374, -0.343440, 0.370524, -39.362805, -17.508553, 1.766455]
[0.630623, 0.588548, -0.343934, 0.370992, -39.433699, -17.524726, 1.749368]
[0.630539, 0.587975, -0.344331, 0.371676, -39.481624, -17.526740, 1.749492]
[0.631540, 0.583334, -0.346175, 0.375554, -39.817104, -17.551148, 1.650659]
[0.631078, 0.581280, -0.346527, 0.379175, -39.734042, -17.623933, 1.697257]
[0.631435, 0.579559, -0.348027, 0.379840, -39.740973, -17.631805, 1.676392]
[0.616248, 0.567779, -0.368540, 0.402548, -39.641556, -17.522267, 1.784629]
[0.607270, 0.563161, -0.377123, 0.414550, -39.554494, -17.444646, 1.584588]
[0.621481, 0.573993, -0.359743, 0.393545, -39.080512, -17.136399, 1.563588]
[0.630048, 0.581194, -0.342864, 0.384313, -38.795366, -16.742265, 1.517707]
[0.631028, 0.596698, -0.352123, 0.348948, -38.626041, -16.200792, 1.587371]
[0.615052, 0.558341, -0.368644, 0.417214, -38.176219, -15.714907, 1.805179]
[0.635758, 0.527605, -0.364253, 0.429841, -37.849465, -15.191964, 1.687171]
[0.642787, 0.508852, -0.377513, 0.430557, -37.556991, -14.654008, 1.437501]
[0.649261, 0.534862, -0.352193, 0.410297, -37.206043, -14.200180, 1.389727]
[0.638151, 0.539934, -0.366310, 0.408721, -36.836624, -13.233789, 2.193871]
[0.662574, 0.520675, -0.374199, 0.387127, -36.894840, -12.818952, 1.163018]
[0.661067, 0.530404, -0.363156, 0.387014, -36.340928, -11.939111, 1.508226]
[0.658964, 0.533018, -0.347402, 0.401209, -36.138903, -11.180787, 1.536939]
[0.632187, 0.543441, -0.381439, 0.399395, -36.041354, -10.734856, 1.402273]
[0.609135, 0.554374, -0.384021, 0.417315, -35.825799, -10.133917, 1.445584]
[0.606541, 0.545291, -0.391065, 0.426420, -35.461089, -9.450395, 1.572877]
[0.599825, 0.536704, -0.395603, 0.442330, -34.992919, -9.052949, 1.547758]
[0.587746, 0.533202, -0.420668, 0.439646, -34.695004, -8.777437, 1.589754]
[0.595290, 0.534304, -0.396695, 0.450312, -34.108458, -8.593880, 1.536255]
[0.596466, 0.551296, -0.392009, 0.432007, -33.555664, -8.602377, 1.521337]
[0.609363, 0.560903, -0.378718, 0.413083, -33.066375, -8.827418, 1.516854]
[0.630299, 0.578940, -0.337648, 0.391847, -32.500815, -8.978687, 1.500101]
[0.618063, 0.569432, -0.374520, 0.391765, -31.921657, -9.418191, 1.680085]
[0.546740, 0.538474, -0.466002, 0.440412, -31.485979, -9.938220, 1.821258]
[0.553568, 0.549980, -0.462489, 0.420937, -30.901399, -10.481630, 1.552778]
[0.593812, 0.587845, -0.400442, 0.376128, -30.654761, -11.044133, 1.306582]
[0.617920, 0.581159, -0.386766, 0.361719, -30.484175, -11.916298, 1.438161]
[0.618249, 0.602650, -0.364667, 0.348711, -30.115925, -12.570464, 1.625194]
[0.601748, 0.602180, -0.392551, 0.348111, -29.748732, -13.283779, 1.661005]
[0.609030, 0.594799, -0.386345, 0.355013, -29.670570, -14.110817, 1.603341]
[0.604929, 0.596124, -0.376977, 0.369574, -29.022356, -14.595205, 1.717825]
[0.631141, 0.577508, -0.366402, 0.365917, -28.933741, -15.402556, 1.309045]
[0.655560, 0.607917, -0.316219, 0.317306, -28.375586, -15.762217, 1.444011]
[0.668366, 0.597912, -0.304065, 0.321453, -28.089713, -16.377221, 1.596398]
[0.643223, 0.602379, -0.306823, 0.359532, -27.256128, -16.491198, 1.730705]
[0.639671, 0.586432, -0.327601, 0.373626, -26.850187, -17.071663, 1.690816]
[0.650742, 0.589254, -0.308035, 0.366644, -26.255101, -17.341911, 1.652877]
[0.653057, 0.585986, -0.310963, 0.365293, -25.571088, -17.508935, 1.710739]
[0.677626, 0.590902, -0.275694, 0.340073, -25.109126, -17.960086, 1.527441]
[0.683787, 0.597630, -0.244011, 0.340195, -24.544260, -18.117291, 1.945963]
[0.680714, 0.584317, -0.252457, 0.362585, -24.074178, -19.019618, 1.824765]
[0.655876, 0.603087, -0.261929, 0.370818, -23.361878, -19.255600, 1.786485]
[0.635554, 0.620594, -0.298322, 0.349194, -22.616176, -19.638391, 1.679507]
[0.665688, 0.598439, -0.287337, 0.340835, -22.134556, -19.717216, 1.730713]
[0.674539, 0.571888, -0.314112, 0.345363, -21.589622, -19.909453, 1.671614]
[0.657260, 0.579856, -0.328096, 0.352320, -20.847111, -20.049539, 1.742962]
[0.672317, 0.588249, -0.308175, 0.327080, -20.141567, -19.986001, 1.743840]
[0.680882, 0.591211, -0.292140, 0.318626, -19.502190, -20.158215, 1.715794]
