[0.651572, 0.620833, 0.300240, -0.316032, 65.420899, -35.664849, 1.474799]
[0.650746, 0.620279, 0.302991, -0.316196, 65.474678, -35.436835, 1.599990]
[0.648756, 0.618917, 0.307399, -0.318691, 65.515111, -35.397531, 1.718850]
[0.647665, 0.608819, 0.321294, -0.326557, 65.156833, -35.632574, 1.626711]
[0.648736, 0.608755, 0.311236, -0.334201, 64.053425, -35.684471, 1.511922]
[0.657930, 0.619431, 0.283033, -0.321442, 62.642648, -35.359387, 1.506509]
[0.675375, 0.600007, 0.273871, -0.329931, 60.937416, -34.769914, 1.520846]
[0.677551, 0.603757, 0.259558, -0.330200, 59.480640, -34.301409, 1.546711]
[0.659991, 0.621190, 0.260646, -0.332564, 58.060887, -33.568937, 1.935799]
[0.673108, 0.600839, 0.287531, -0.321317, 56.376691, -33.555047, 1.620395]
[0.665511, 0.615534, 0.276844, -0.318700, 54.707905, -32.785491, 1.667338]
[0.666808, 0.627747, 0.280986, -0.286964, 52.951725, -32.511530, 1.649876]
[0.664994, 0.610963, 0.293628, -0.313511, 51.236881, -31.814558, 1.816354]
[0.669488, 0.620352, 0.273001, -0.304007, 49.686010, -31.542042, 1.641933]
[0.667864, 0.613170, 0.285328, -0.310753, 47.818720, -31.095740, 1.865446]
[0.668421, 0.617304, 0.264881, -0.319353, 46.077913, -30.988135, 1.636236]
[0.681964, 0.624273, 0.239088, -0.296724, 44.261717, -30.124020, 1.829271]
[0.690112, 0.611968, 0.246161, -0.297733, 42.593560, -30.325250, 1.653050]
[0.693940, 0.631140, 0.216140, -0.270910, 40.835689, -29.964266, 1.676046]
[0.707470, 0.629460, 0.201023, -0.250711, 39.052885, -29.070675, 1.786923]
[0.721933, 0.613308, 0.207810, -0.243888, 37.391115, -28.857567, 1.904555]
[0.696229, 0.641301, 0.218161, -0.237495, 35.823399, -28.637137, 1.865744]
[0.691678, 0.657593, 0.214038, -0.208187, 34.250713, -28.284919, 1.820037]
[0.701456, 0.658731, 0.194652, -0.190116, 32.798448, -27.809429, 1.833719]
[0.707193, 0.630567, 0.218434, -0.233559, 31.435086, -27.894023, 2.012606]
[0.689695, 0.628747, 0.222699, -0.281786, 30.476980, -27.823019, 2.097214]
[0.668271, 0.645213, 0.228198, -0.291616, 29.749933, -28.081827, 1.866483]
[0.731597, 0.617472, 0.188338, -0.219139, 29.106021, -28.133399, 1.703110]
[0.695298, 0.647519, 0.199379, -0.239848, 28.283813, -28.406858, 1.991715]
[0.683676, 0.674030, 0.167450, -0.224121, 27.428373, -28.176526, 1.800162]
[0.686766, 0.683765, 0.136926, -0.205108, 26.716803, -28.044949, 1.993961]
[0.695666, 0.684385, 0.127193, -0.177446, 26.536172, -27.894728, 1.986256]
[0.708153, 0.657330, 0.146490, -0.212081, 25.822611, -27.923541, 1.942434]
[0.693240, 0.680907, 0.134926, -0.193853, 25.270767, -27.590831, 1.964343]
[0.682457, 0.701719, 0.125510, -0.161525, 24.885554, -27.146634, 1.919669]
[0.681526, 0.706946, 0.109338, -0.154259, 24.295339, -26.922771, 1.820972]
[0.697299, 0.693116, 0.122218, -0.135746, 23.985989, -26.478699, 2.105896]
[0.729576, 0.655586, 0.131515, -0.143631, 23.178462, -26.182215, 2.059261]
[0.731982, 0.655040, 0.125468, -0.139222, 22.182492, -25.816673, 1.921312]
[0.738011, 0.655101, 0.094262, -0.131514, 20.990331, -25.396332, 1.917402]
[0.745147, 0.651885, 0.094133, -0.104601, 19.716315, -25.093488, 1.926848]
[0.751006, 0.650286, 0.085662, -0.076031, 18.487009, -24.596167, 1.877998]
[0.733042, 0.668439, 0.097171, -0.079983, 16.942498, -24.478378, 1.913141]
[0.742887, 0.664975, 0.058885, -0.049603, 15.713788, -23.890760, 2.045090]
[0.727741, 0.674116, 0.083287, -0.094996, 14.066624, -24.012200, 1.956258]
[0.727731, 0.685550, -0.002402, -0.020569, 12.615848, -23.444136, 1.845602]
[0.730533, 0.682398, -0.024878, 0.005990, 10.743074, -23.194569, 2.038243]
[0.750139, 0.658323, -0.031548, 0.053915, 9.190721, -22.903337, 2.018002]
[0.733257, 0.672483, -0.066005, 0.075784, 7.578897, -22.303338, 2.036418]
[0.745687, 0.661018, -0.064036, 0.053910, 5.738534, -21.989335, 1.923081]
[0.734309, 0.659289, -0.118656, 0.109769, 4.074920, -21.531486, 2.119677]
[0.720336, 0.646438, -0.167083, 0.187930, 2.331193, -21.026126, 1.884274]
[0.715320, 0.642978, -0.178216, 0.207690, 0.502577, -20.476069, 1.989070]
[0.690742, 0.655883, -0.194221, 0.234460, -1.345000, -20.110207, 1.879715]
[0.704197, 0.640179, -0.196215, 0.236171, -3.333103, -19.690758, 1.965272]
[0.677377, 0.652143, -0.223851, 0.256438, -5.101734, -19.098551, 1.921939]
[0.681510, 0.634720, -0.246317, 0.268332, -7.087590, -18.692583, 2.015063]
[0.687444, 0.641992, -0.225948, 0.253405, -9.017906, -18.339121, 1.861857]
[0.667120, 0.654447, -0.240937, 0.261915, -10.964422, -18.003095, 1.948263]
[0.665089, 0.638548, -0.267225, 0.280186, -12.960270, -17.745061, 1.905141]
[0.660323, 0.620394, -0.285394, 0.312465, -14.954063, -17.336136, 1.834820]
