[0.721892, 0.624014, 0.169282, -0.246619, 33.175974, -22.801465, 1.445929]
[0.722427, 0.623360, 0.167775, -0.247735, 33.209591, -22.749870, 1.436124]
[0.724023, 0.621666, 0.163881, -0.249931, 33.200591, -22.653296, 1.462828]
[0.728258, 0.618698, 0.157236, -0.249258, 33.070324, -22.313088, 1.714056]
[0.736225, 0.603880, 0.158038, -0.261393, 32.335779, -22.594894, 1.549094]
[0.735563, 0.612753, 0.138701, -0.253461, 31.817120, -22.493045, 1.507578]
[0.766569, 0.582908, 0.138504, -0.231100, 31.170279, -22.324362, 1.622667]
[0.779769, 0.582329, 0.103285, -0.205391, 30.435780, -22.270689, 1.583911]
[0.792882, 0.569786, 0.074748, -0.202718, 29.824357, -21.978109, 1.755549]
[0.800117, 0.568469, 0.062003, -0.181139, 29.145427, -22.165855, 1.691520]
[0.816734, 0.533411, 0.083745, -0.203480, 28.554810, -22.601437, 1.674348]
[0.770172, 0.582782, 0.119659, -0.229962, 27.545185, -22.556603, 1.910587]
[0.767231, 0.588365, 0.115770, -0.227552, 26.839557, -22.454247, 1.928567]
[0.779450, 0.570975, 0.105833, -0.235040, 26.289428, -22.393813, 1.779254]
[0.776902, 0.575874, 0.126732, -0.220754, 25.450378, -22.302451, 1.798709]
[0.756310, 0.605454, 0.146819, -0.199662, 24.761601, -21.844288, 1.894519]
[0.758582, 0.605929, 0.159436, -0.178839, 24.172555, -21.493290, 1.800700]
[0.760458, 0.610164, 0.134241, -0.177153, 23.635306, -21.133402, 1.683415]
[0.760826, 0.616180, 0.092943, -0.181186, 23.155827, -20.533975, 1.637551]
[0.778916, 0.597724, 0.079263, -0.172431, 22.353514, -20.484425, 1.621336]
[0.780108, 0.603457, 0.062227, -0.152967, 21.821092, -20.130762, 1.571611]
[0.777165, 0.608538, 0.088163, -0.133876, 21.117415, -19.745119, 1.734564]
[0.770825, 0.612893, 0.106314, -0.137438, 20.413314, -19.698998, 1.727163]
[0.780215, 0.608219, 0.070889, -0.127706, 19.704158, -19.372051, 1.717310]
[0.796755, 0.596475, 0.010322, -0.096391, 18.979456, -19.179076, 1.623064]
[0.803199, 0.586909, -0.003898, -0.101949, 18.219390, -19.035204, 1.659082]
[0.804600, 0.588982, -0.012971, -0.074507, 17.604659, -18.983852, 1.808107]
[0.810202, 0.579009, -0.012895, -0.090306, 16.837478, -18.917895, 1.714790]
[0.801944, 0.592525, -0.040304, -0.064619, 16.167118, -18.880118, 1.943804]
[0.794557, 0.596177, -0.055689, -0.100748, 15.139697, -18.752470, 1.676578]
[0.797946, 0.593409, -0.060052, -0.086838, 14.363550, -18.810991, 1.726878]
[0.785854, 0.604016, -0.062478, -0.117021, 13.642296, -18.590411, 1.882104]
[0.813854, 0.575391, -0.071894, -0.037404, 12.992266, -18.433031, 1.828930]
[0.827418, 0.556207, -0.076144, -0.014667, 12.301581, -18.148811, 1.732585]
[0.824588, 0.550556, -0.124597, 0.037667, 11.468061, -17.787771, 1.719078]
[0.826091, 0.543289, -0.130749, 0.072911, 10.854348, -17.661143, 1.601483]
[0.814703, 0.551658, -0.139673, 0.111461, 9.961074, -17.339302, 1.351788]
[0.793846, 0.583514, -0.109222, 0.131873, 9.349213, -17.331651, 1.432148]
[0.804570, 0.571758, -0.085271, 0.135977, 8.531170, -17.528472, 1.555224]
[0.773172, 0.591790, -0.161642, 0.160814, 7.835131, -17.432677, 1.670973]
[0.784070, 0.564150, -0.180777, 0.185174, 7.104879, -17.249470, 1.837352]
[0.776822, 0.564248, -0.196707, 0.198691, 6.244865, -17.267595, 1.755001]
[0.785368, 0.534511, -0.227747, 0.213605, 5.703513, -16.971224, 2.055778]
[0.765376, 0.591483, -0.155346, 0.200535, 4.835584, -17.048805, 1.766211]
[0.795710, 0.552381, -0.154310, 0.194704, 3.975098, -17.008547, 1.959140]
[0.799426, 0.566334, -0.141612, 0.141882, 3.229522, -16.949615, 1.815628]
[0.787524, 0.577844, -0.161866, 0.140358, 2.457841, -16.630001, 1.940848]
[0.760438, 0.585694, -0.181088, 0.214251, 1.881661, -16.497922, 1.983617]
[0.742964, 0.603236, -0.178267, 0.228761, 1.247539, -16.181639, 1.935123]
[0.753641, 0.571406, -0.244326, 0.214069, 0.514445, -15.963907, 1.949787]
[0.765339, 0.565253, -0.238770, 0.194250, -0.197305, -15.730509, 1.902457]
[0.753106, 0.565345, -0.263750, 0.208932, -1.042000, -15.813655, 1.790190]
[0.766852, 0.573862, -0.237675, 0.161654, -1.905716, -15.649339, 1.791282]
[0.757211, 0.585387, -0.249400, 0.147489, -2.599202, -15.708339, 2.025125]
[0.746544, 0.574796, -0.284309, 0.177343, -3.279352, -15.582495, 2.043642]
[0.760469, 0.546145, -0.288342, 0.200675, -4.105374, -15.713710, 1.641100]
[0.761273, 0.545566, -0.282112, 0.207928, -4.855231, -15.639318, 1.938854]
[0.746527, 0.537459, -0.279001, 0.275669, -5.558554, -15.377435, 2.052025]
[0.726332, 0.551404, -0.285048, 0.295200, -6.225628, -15.227215, 1.842388]
[0.710437, 0.556432, -0.288530, 0.320020, -6.808716, -14.776994, 1.956396]
[0.702086, 0.549339, -0.310535, 0.329955, -7.419500, -14.408672, 1.943574]
[0.682939, 0.540065, -0.332424, 0.362517, -7.989648, -14.035198, 1.927510]
[0.660878, 0.538152, -0.357141, 0.382209, -8.653499, -13.793796, 1.817214]
[0.683091, 0.543983, -0.314596, 0.372154, -9.123465, -13.208417, 1.722406]
[0.679363, 0.586926, -0.287098, 0.334004, -9.923881, -12.997443, 1.685706]
[0.656691, 0.599942, -0.303088, 0.342000, -10.433090, -12.829650, 1.589558]
[0.667707, 0.574950, -0.318636, 0.349387, -11.154630, -12.557269, 1.575887]
[0.684104, 0.566610, -0.312325, 0.336760, -11.817493, -12.463059, 1.558782]
[0.656992, 0.579037, -0.330542, 0.351880, -12.426964, -12.163094, 1.637267]
[0.651524, 0.560828, -0.333409, 0.387075, -13.204522, -12.134597, 1.605659]
[0.628502, 0.583777, -0.336115, 0.388866, -13.870811, -11.899200, 1.616058]
[0.655173, 0.563581, -0.331672, 0.378310, -14.488044, -11.803976, 1.584538]
[0.642480, 0.572125, -0.334536, 0.384678, -15.022460, -11.559649, 1.665855]
[0.648586, 0.535549, -0.376166, 0.388617, -15.728861, -11.511325, 1.742264]
[0.667875, 0.534713, -0.356183, 0.375712, -16.384337, -11.334984, 1.763743]
[0.638258, 0.536738, -0.388504, 0.391923, -17.209191, -11.292071, 1.704414]
[0.655155, 0.554567, -0.335084, 0.388517, -17.808503, -10.948638, 1.698630]
[0.640138, 0.570220, -0.327319, 0.397409, -18.562978, -10.951365, 1.683930]
[0.649323, 0.574442, -0.326800, 0.376295, -19.236192, -10.825641, 1.470857]
