[0.1507754, 0.06817655, 0.6884426, -0.70616245, 0.63132447, 0.49751163, -0.8041732]
[0.15347482, 0.053565733, 0.69067794, -0.704656, 0.642722, 0.49544746, -0.83079714]
[0.15615958, 0.04788915, 0.6902962, -0.70484895, 0.648072, 0.49610472, -0.8445357]
[0.17737415, 0.04407674, 0.68442756, -0.70580065, 0.66589713, 0.50112975, -0.8904204]
[0.18458588, 0.042317133, 0.6824782, -0.70594674, 0.67068815, 0.50118744, -0.9049954]
[0.19420558, 0.027198132, 0.68200785, -0.70456344, 0.67777467, 0.50293016, -0.93638295]
[0.21378967, 0.022300625, 0.6761084, -0.704751, 0.68209755, 0.50244325, -0.9760445]
[0.22967607, 0.021030996, 0.67478037, -0.701055, 0.6806974, 0.50215995, -1.0060711]
[0.23377635, 0.00455142, 0.6727321, -0.7019682, 0.6765766, 0.5039455, -1.030979]
[0.2419373, -0.0026124958, 0.66448, -0.7070543, 0.670026, 0.50283355, -1.0631514]
[0.23841321, 5.7127513E-4, 0.66339916, -0.70926744, 0.6636127, 0.5051494, -1.1079795]
[0.2412248, -0.0013827039, 0.6592815, -0.7121492, 0.655983, 0.50470597, -1.1400132]
[0.23966688, 0.0031220717, 0.655234, -0.7163926, 0.64564145, 0.49930817, -1.1789145]
[0.23389521, 0.008938344, 0.6545881, -0.7188377, 0.6389935, 0.4985455, -1.2104961]
[0.23095942, 0.012785202, 0.65583247, -0.7185945, 0.6301043, 0.4986405, -1.242679]
[0.2352731, 0.032670833, 0.6519197, -0.7201249, 0.6174952, 0.49973255, -1.2762222]
[0.23068923, 0.03860268, 0.65204847, -0.721197, 0.6127846, 0.50037086, -1.2916992]
[0.2329947, 0.038643844, 0.6543835, -0.71833295, 0.6074613, 0.50046295, -1.3390251]
[0.23375176, 0.038029697, 0.65797895, -0.714827, 0.6049988, 0.49877593, -1.3668076]
[0.23463507, 0.024693016, 0.6637625, -0.7097576, 0.60314155, 0.49681857, -1.4061975]
[0.2402328, 0.021212714, 0.6636826, -0.7080704, 0.6010538, 0.49532613, -1.4363955]
[0.24268274, 0.009020977, 0.66488284, -0.706367, 0.6006693, 0.49531385, -1.4628698]
[0.24671246, -0.0052012005, 0.66348016, -0.7063284, 0.59915173, 0.49761716, -1.4918442]
[0.24963728, -0.020838173, 0.662797, -0.70565367, 0.6000727, 0.49962273, -1.5183376]
[0.256412, -0.027854757, 0.6604923, -0.7051432, 0.60143644, 0.50269127, -1.5308627]
[0.27090225, -0.042681843, 0.65447176, -0.70459706, 0.6015604, 0.50711817, -1.5587229]
