309 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.99933934 0.03353906 0.01427208], [-0.03233084  0.99644619 -0.07783534], [-0.01683158  0.07732163  0.99686819]], [0.21,0.56,0.74]
310 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.98691016  0.06046925 -0.14953008], [-0.07574822  0.99223584 -0.09868552], [0.14240131 0.10871941 0.98382419]], [0.19,0.55,0.74]
311 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.98216629  0.06103513 -0.17785233], [-0.07854417  0.9925561  -0.09312318], [0.17084415 0.10543077 0.97964519]], [0.19,0.55,0.72]
312 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.98735404  0.06196958 -0.14594188], [-0.07614964  0.9926917  -0.09366449], [0.13907064 0.10359251 0.98485327]], [0.19,0.55,0.72]
313 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.99554992 0.08863003 0.03212848], [-0.08374709  0.98793465 -0.13030836], [-0.04328969  0.12703684  0.99095702]], [0.2,0.52,0.75]
314 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.98661876 0.06873269 0.14787319], [-0.06447882  0.99736506 -0.03337957], [-0.14977707  0.02339767  0.98844701]], [0.2,0.57,0.8]
315 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.93751204 0.05324398 0.34386533], [-0.07663453  0.99555743  0.05478288], [-0.33941939 -0.07771182  0.93742383]], [0.25,0.6,0.87]
316 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.73251235 0.03660666 0.67977411], [-0.12360799  0.98911113  0.07993233], [-0.66944343 -0.1425768   0.72905803]], [0.27,0.63,0.94]
317 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.56585199 0.02620885 0.82409453], [-0.14407402  0.98726451  0.06752753], [-0.81182635 -0.15694124  0.56241941]], [0.3,0.64,0.97]
318 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.401972   0.00666479 0.91563171], [-0.14762957  0.98736703  0.05762357], [-0.90367705 -0.15833724  0.39787626]], [0.33,0.65,0.99]
319 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.2290197  0.00892202 0.97338456], [-0.15964623  0.98676646  0.02851668], [-0.96024531 -0.16192815  0.22741246]], [0.36,0.64,0.98]
320 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.17909466 0.00907033 0.98379368], [-0.16074415  0.98679435  0.0201641 ], [-0.97061574 -0.16175044  0.17818679]], [0.4,0.65,1.01]
321 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.21416469 0.00220855 0.97679877], [-0.14881842  0.98840153  0.03039338], [-0.96539885 -0.1518749   0.21200852]], [0.39,0.65,1.01]
322 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.26982826 -0.0137837   0.96281338], [-0.1225663   0.99127656  0.04853971], [-0.95508021 -0.13110618  0.26578405]], [0.36,0.66,1.0]
323 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.33900654 -0.0143043   0.94067895], [-0.11840153  0.9912895   0.05774349], [-0.93330812 -0.13095354  0.3343586 ]], [0.34,0.66,0.99]
324 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.44273233 -0.05104566  0.89520341], [-0.06064406  0.99439156  0.08669299], [-0.89460528 -0.09267108  0.43715209]], [0.34,0.66,0.98]
325 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.55618292 -0.03496203  0.83032846], [-0.03295702  0.99740499  0.06407209], [-0.83041131 -0.06300139  0.55358541]], [0.3,0.65,0.94]
326 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.71915072 -0.02270481  0.69448817], [0.0121574  0.9997282  0.02009394], [-0.69475365 -0.00600804  0.71922898]], [0.27,0.64,0.93]
327 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.84433997 0.00345124 0.53580296], [ 0.01020041  0.99969828 -0.02251484], [-0.53571749  0.02447461  0.84404773]], [0.25,0.63,0.91]
328 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.84377235 0.02313973 0.53620863], [-0.00549363  0.999394   -0.03448476], [-0.5366801   0.02615078  0.84338576]], [0.23,0.62,0.9]
329 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.90565932 0.03209968 0.42279768], [-0.01830539  0.9991644  -0.03664896], [-0.42361972  0.02545126  0.90548748]], [0.21,0.63,0.88]
330 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.92316175 0.04555587 0.3817116 ], [-0.03144642  0.99857843 -0.04312593], [-0.38313273  0.02780797  0.9232794 ]], [0.21,0.62,0.86]
331 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.92511231 0.06246883 0.37452811], [-0.04707506  0.99763674 -0.05012235], [-0.37677333  0.02873699  0.9258644 ]], [0.21,0.61,0.85]
332 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.91039103 0.11198647 0.39831376], [-0.09118474  0.99331355 -0.07086012], [-0.40358493  0.02818942  0.91451287]], [0.21,0.59,0.85]
333 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.84341133 0.12081729 0.52351451], [-0.08852281  0.99232417 -0.08639573], [-0.52993286  0.02652334  0.8476302 ]], [0.26,0.57,0.85]
334 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.71862721 0.18879665 0.66928136], [-0.11411169  0.98141277 -0.15432127], [-0.68597478  0.03452593  0.72681201]], [0.32,0.52,0.86]
335 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.55532789 0.18414159 0.81099308], [-0.07173602  0.98215359 -0.17388429], [-0.82853687  0.03838463  0.55862546]], [0.32,0.51,0.86]
336 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.35320777 0.10928015 0.9291442 ], [-0.05413471  0.99388129 -0.09631592], [-0.93398201 -0.01628011  0.35696152]], [0.39,0.54,0.91]
337 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.11840756 0.10670878 0.98721802], [-0.01997904  0.99426711 -0.10507524], [-0.99276853 -0.00728281  0.11986049]], [0.39,0.54,0.91]
338 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.22030319  0.06918447  0.97297835], [ 0.01133804  0.9975993  -0.06836876], [-0.97537017 -0.00403106 -0.22055826]], [0.47,0.55,0.93]
339 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.23696303  0.06824358  0.96912229], [ 0.01497303  0.99767137 -0.06659365], [-0.97140789 -0.00127043 -0.2374326 ]], [0.5,0.55,0.93]
340 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.23029585  0.06771392  0.97076547], [ 0.01531145  0.99770826 -0.06596161], [-9.73004937e-01 -3.27706337e-04 -2.30804428e-01]], [0.53,0.54,0.93]
341 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.21402989  0.06625995  0.97458082], [ 0.01462053  0.99780595 -0.06462891], [-9.76722360e-01  4.15459275e-04 -2.14528620e-01]], [0.54,0.54,0.93]
342 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.19565193  0.06515022  0.9785105 ], [ 0.01332866  0.99787897 -0.06377543], [-9.80587542e-01  5.63755631e-04 -1.96104899e-01]], [0.53,0.54,0.93]
343 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.15189736  0.06420712  0.98631221], [ 0.00958607  0.99794042 -0.06348858], [-9.88354504e-01 -1.89676881e-04 -1.52199566e-01]], [0.51,0.55,0.93]
344 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.03316751 0.09045859 0.9953512 ], [ 0.03665771  0.99511927 -0.09165978], [-0.99878192  0.03952661  0.02968955]], [0.38,0.55,0.92]
345 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.20633915 0.11303851 0.97193289], [ 0.05433598  0.99045223 -0.12672846], [-0.97697544  0.07895903  0.19822639]], [0.33,0.55,0.93]
346 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.38338646 0.1256274  0.91500783], [ 0.04504022  0.98698795 -0.15438265], [-0.92249393  0.10039909  0.37273866]], [0.31,0.55,0.93]
347 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.54097497 0.13024768 0.83089638], [ 0.02627762  0.98483956 -0.17148873], [-0.84063339  0.11460398  0.52934963]], [0.17,0.57,0.89]
348 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.66964573 0.19857273 0.7156471 ], [-0.05304323  0.97392398 -0.22060494], [-0.74078995  0.1097658   0.6627152 ]], [0.01,0.55,0.85]
349 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.75264436 0.23879069 0.61360633], [-0.10023114  0.96261346 -0.25166875], [-0.65076005  0.12791331  0.74843776]], [0.03,0.51,0.84]
350 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.8021028  0.26333246 0.53599876], [-0.14520173  0.95659637 -0.25268134], [-0.57927209  0.12484717  0.80552274]], [-0.0,0.51,0.83]
351 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.8254236  0.27101636 0.49521077], [-0.16741486  0.95528239 -0.24375406], [-0.53912592  0.11829358  0.83388245]], [-0.01,0.52,0.82]
352 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.78908199 0.27915388 0.54720229], [-0.17815056  0.95649529 -0.2310566 ], [-0.58789504  0.08483712  0.80448246]], [0.01,0.54,0.81]
353 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.72978771 0.349935   0.58733571], [-0.19886069  0.9305889  -0.30735457], [-0.65412021  0.10750447  0.74871868]], [-0.05,0.39,0.77]
354 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.66972619 0.0010426  0.74261296], [-0.03018641  0.99921495  0.02581995], [-0.7420007  -0.03970989  0.66922969]], [0.01,0.36,0.81]
355 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.54311997 -0.0023807   0.83965665], [-0.03025736  0.99929512  0.02240404], [-0.8391155  -0.03757472  0.54266346]], [0.01,0.35,0.81]
356 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.38175315 -0.04071172  0.92337191], [-0.07712427  0.99414635  0.07571722], [-0.92104644 -0.10012035  0.3763774 ]], [0.13,0.37,0.84]
357 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.22022909 -0.0533345   0.97399342], [-0.09943669  0.99207926  0.07680783], [-0.97037196 -0.11376651  0.21318047]], [0.17,0.38,0.86]
358 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.02798527 -0.07677535  0.99665987], [-0.10847677  0.99139529  0.07332337], [-0.99371016 -0.10606299 -0.03607289]], [0.26,0.4,0.86]
359 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.03559488 -0.07471702  0.99657339], [-0.10686646  0.99177188  0.07053929], [-0.99364084 -0.10399021 -0.04328662]], [0.27,0.4,0.86]
360 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.0166707  -0.07347026  0.99716252], [-0.10042416  0.9923808   0.07143853], [-0.99481016 -0.09894885 -0.02392204]], [0.28,0.4,0.86]
361 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.04269849 -0.07070352  0.9965874 ], [-0.08781804  0.99337053  0.07423721], [-0.99522609 -0.09068874  0.03620618]], [0.27,0.4,0.86]
362 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.16607922 -0.05863921  0.98437166], [-0.06836998  0.99514747  0.07081544], [-0.98374432 -0.07906318  0.16126366]], [0.23,0.4,0.88]
363 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.30186635 -0.03508785  0.95270884], [-0.02929027  0.99851328  0.04605468], [-0.95290548 -0.04180834  0.30038887]], [0.19,0.39,0.89]
364 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.60025418 -0.01867734  0.79959661], [-0.01860659  0.9991346   0.03730522], [-0.79959887 -0.0372712   0.59938526]], [0.15,0.38,0.87]
365 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.72567016 0.04936647 0.68627554], [-0.0595362   0.99819064 -0.00885106], [-0.68546879 -0.03443624  0.72729427]], [0.13,0.36,0.84]
366 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.81504989 0.06868108 0.57531309], [-0.07712115  0.99697775 -0.00976281], [-0.57424307 -0.0364124   0.81788093]], [0.13,0.35,0.84]
367 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.90268755 0.11489761 0.41468322], [-0.11831511  0.99282503 -0.01753719], [-0.41372153 -0.03323354  0.90980232]], [0.11,0.33,0.82]
368 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.90610623 0.12447191 0.40433472], [-0.12674257  0.99171138 -0.02126636], [-0.40362912 -0.03197782  0.91436923]], [0.11,0.32,0.82]
369 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.90844798 0.11648908 0.40144864], [-0.11979045  0.99265814 -0.01696642], [-0.40047631 -0.03267743  0.91572982]], [0.11,0.32,0.83]
370 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.81718636 0.11031039 0.5657264 ], [-0.10857464  0.99340808 -0.03686991], [-0.56606245 -0.03129488  0.82377422]], [0.11,0.32,0.83]
371 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.70948571 0.11394013 0.6954537 ], [-0.10226481  0.99304712 -0.05836939], [-0.69726664 -0.02970916  0.71620286]], [0.18,0.31,0.87]
372 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.55471802 0.01726978 0.8318643 ], [-0.13804342  0.9878428   0.07154384], [-0.82051277 -0.15452039  0.55035639]], [0.31,0.35,0.91]
373 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.39034945 -0.01907385  0.92047369], [-0.14100689  0.98675507  0.080244  ], [-0.90980965 -0.16111693  0.38248873]], [0.34,0.37,0.92]
374 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.21387573 -0.03479308  0.9762454 ], [-0.16901812  0.982979    0.07206098], [-0.96213275 -0.18041572  0.20435414]], [0.42,0.38,0.94]
375 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.02457567 -0.08611579  0.9959861 ], [-0.1915506   0.97823262  0.07985369], [-0.98117965 -0.18881969 -0.04053602]], [0.53,0.42,1.0]
376 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.06841324 -0.08547631  0.99399298], [-0.19494261  0.97826672  0.07070625], [-0.97843081 -0.18893471 -0.08358906]], [0.54,0.42,1.0]
377 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.05724871 -0.08404717  0.9948203 ], [-0.19230092  0.97872311  0.07162045], [-0.97966981 -0.18720497 -0.07219273]], [0.54,0.42,1.0]
378 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.0345372  -0.08978104  0.99536681], [-0.1813792   0.97998422  0.08209948], [-0.98281145 -0.17770389 -0.05013007]], [0.53,0.42,1.0]
379 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.02242979 -0.08852546  0.99582571], [-0.16720599  0.98171407  0.09103661], [-0.98567182 -0.16855046  0.00721765]], [0.51,0.42,1.01]
380 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.10509643 -0.0810452   0.99115837], [-0.15009862  0.98396683  0.09637199], [-0.98307407 -0.15890053  0.0912465 ]], [0.48,0.42,1.01]
381 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.38080263 -0.06129621  0.92262721], [-0.00111172  0.99777347  0.0667469 ], [-0.9246611  -0.0264439   0.37988544]], [0.41,0.41,1.01]
382 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[ 0.51971507 -0.06095891  0.85216713], [0.00486885 0.99765038 0.06839576], [-0.85433143 -0.03139815  0.51878917]], [0.4,0.41,1.01]
383 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.63116127 0.11322259 0.76734912], [-0.1005905   0.99288654 -0.0637636 ], [-0.76910746 -0.03694381  0.63805878]], [0.47,0.3,1.0]
384 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.74173152 0.11191764 0.66129982], [-0.10736393  0.99308133 -0.04764669], [-0.66205466 -0.03565952  0.74861342]], [0.47,0.29,1.0]
385 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.82650965 0.13918884 0.54545099], [-0.13824223  0.98946762 -0.04301955], [-0.54569185 -0.0398491   0.83704394]], [0.42,0.3,0.98]
386 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.87527323 0.17674148 0.45018589], [-0.17558384  0.98345178 -0.0447228 ], [-0.45063883 -0.03990163  0.8918196 ]], [0.38,0.29,0.96]
387 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.882586   0.20417202 0.42351389], [-0.20238641  0.97804523 -0.04974274], [-0.42437023 -0.0418122   0.90452826]], [0.37,0.28,0.96]
388 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.87075168 0.21996938 0.43978792], [-0.21587378  0.97457725 -0.06004136], [-0.44181293 -0.04265849  0.89609778]], [0.38,0.27,0.96]
389 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.84408998 0.22505835 0.48669189], [-0.21990669  0.97310966 -0.06859829], [-0.48904151 -0.04912461  0.87088168]], [0.39,0.27,0.96]
390 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.73502439 0.25515133 0.62820816], [-0.23055102  0.96534407 -0.1223305 ], [-0.63764751 -0.05491896  0.76837456]], [0.4,0.21,0.97]
391 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.6353851  0.24633473 0.73185605], [-0.22980091  0.96513593 -0.12534603], [-0.73721516 -0.08853894  0.66983914]], [0.46,0.19,1.0]
392 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.52605796 0.13559927 0.83957392], [-2.49285534e-01  9.68433917e-01 -2.15575099e-04], [-0.81309837 -0.20918061  0.54325366]], [0.6,0.23,1.06]
393 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.3695308  0.09612519 0.92423779], [-0.2869674   0.95782512  0.0151167 ], [-0.88380206 -0.27081233  0.38152951]], [0.74,0.24,1.09]
394 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.20611827 0.07006672 0.97601956], [-3.23837727e-01  9.46116328e-01  4.67943028e-04], [-0.9233923  -0.31616861  0.2177017 ]], [0.84,0.24,1.1]
395 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.07240888 0.05347165 0.99594498], [-0.32132626  0.94657451 -0.02746008], [-0.94420117 -0.31803477  0.085722  ]], [0.9,0.25,1.11]
396 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.02395793  0.04353087  0.99876899], [-0.32524538  0.94436532 -0.0489623 ], [-0.94533098 -0.32601801 -0.00846659]], [0.95,0.25,1.11]
397 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[-0.04442296  0.04396453  0.99804938], [-0.32500198  0.94405502 -0.05605256], [-0.94467455 -0.32685781 -0.02764906]], [0.95,0.25,1.12]
398 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.03149863 0.04664697 0.99841911], [-0.31973821  0.94689453 -0.03415321], [-0.94698739 -0.31815684  0.04474057]], [0.93,0.26,1.12]
399 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.10705405 0.05706967 0.99261838], [-0.300809    0.95342618 -0.02237482], [-0.947662   -0.29619312  0.11923479]], [0.92,0.26,1.13]
400 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.20662911 0.07525903 0.97552514], [-0.28239757  0.95919687 -0.01418449], [-0.93678492 -0.27255487  0.21945007]], [0.87,0.26,1.12]
401 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.34669399 0.08938926 0.93371379], [-0.22699192  0.97385973 -0.00894993], [-0.9101032  -0.20884286  0.35792083]], [0.8,0.26,1.12]
402 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.48660678 0.08978051 0.86900038], [-0.22992861  0.97280157  0.02824545], [-0.84282625 -0.21355289  0.49401349]], [0.8,0.26,1.12]
403 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.62505454 0.09429545 0.77487022], [-0.22635061  0.97192478  0.06431088], [-0.7470485  -0.21559048  0.62884772]], [0.8,0.26,1.12]
404 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.85062367 0.16027871 0.50075853], [-0.23377576  0.96838099  0.08715472], [-0.47095397 -0.19120133  0.8611939 ]], [0.75,0.21,1.12]
405 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.89181846 0.19467956 0.40837362], [-0.25291738  0.96298802  0.09325142], [-0.37510303 -0.18644834  0.9080447 ]], [0.74,0.19,1.11]
406 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.90287    0.21007016 0.37510759], [-0.26194805  0.9606424   0.09251197], [-0.34090865 -0.18178511  0.92235887]], [0.73,0.19,1.11]
407 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.88810104 0.23361973 0.39586309], [-0.2852962   0.95540923  0.07620984], [-0.36040539 -0.18062054  0.91514719]], [0.73,0.17,1.12]
408 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.86094606 0.24227975 0.44730413], [-0.29752302  0.9530493   0.05644055], [-0.41262659 -0.1816759   0.89260465]], [0.75,0.17,1.13]
409 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.82671875 0.24660915 0.50569594], [-0.30467474  0.95185733  0.03389967], [-0.47298843 -0.18209866  0.86205107]], [0.75,0.17,1.13]
410 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.73971182 0.24663344 0.62610441], [-0.30707774  0.95161241 -0.01206036], [-0.59878087 -0.1833418   0.77965206]], [0.76,0.17,1.14]
411 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.66056538 0.25824559 0.7049619 ], [-0.31417263  0.94789797 -0.05285325], [-0.68187821 -0.18656684  0.7072798 ]], [0.8,0.15,1.16]
412 [[581.9481811523438, 0, 711.3695678710938], [0, 581.9481811523438, 339.9622802734375], [0, 0, 1]], [[0.53684986 0.12250365 0.83474171], [-0.35576206  0.93001068  0.09231666], [-0.76500636 -0.34652922  0.54285598]], [0.95,0.18,1.19]
