[-0.50975806, 0.6066973, 0.47293216, -0.3852274, 3.521952, 0.20937558, -3.1663306]
[-0.5034945, 0.6042935, 0.48110142, -0.38712263, 3.574827, 0.20979224, -3.1527166]
[-0.5004948, 0.6002119, 0.48621833, -0.39095056, 3.6369967, 0.2069825, -3.1455553]
[-0.5031324, 0.60149467, 0.4827124, -0.38993675, 3.6925278, 0.20338292, -3.138889]
[-0.50274634, 0.60110533, 0.48334605, -0.39025006, 3.7625966, 0.1976239, -3.1318808]
[-0.5078513, 0.59872437, 0.4840698, -0.38638404, 3.8663175, 0.1920071, -3.1216953]
[-0.5168852, 0.5979611, 0.4820786, -0.37798443, 3.9418209, 0.19339386, -3.111131]
[-0.5214051, 0.6005699, 0.4833994, -0.3657561, 4.0400343, 0.2036592, -3.0955045]
[-0.5180177, 0.6102706, 0.4819403, -0.35631564, 4.099958, 0.20742384, -3.0817344]
[-0.5291959, 0.61068237, 0.47420216, -0.3495011, 4.1877456, 0.20445864, -3.0563464]
[-0.53399056, 0.614011, 0.46807915, -0.34459594, 4.243615, 0.19979851, -3.0385594]
[-0.536283, 0.6145126, 0.46523118, -0.34399837, 4.2691593, 0.20043118, -3.0311544]
[-0.53723156, 0.6176783, 0.46166787, -0.34164107, 4.330825, 0.19823016, -3.0093865]
[-0.53881156, 0.61813176, 0.45682612, -0.34482595, 4.402668, 0.19655645, -2.9902174]
[-0.5316993, 0.61760294, 0.46112934, -0.3510304, 4.4676046, 0.20268857, -2.9732394]
[-0.52561545, 0.61736023, 0.4650398, -0.355433, 4.504766, 0.20376557, -2.9706702]
[-0.51763374, 0.6215408, 0.46901235, -0.3546403, 4.5701385, 0.20808797, -2.9621232]
[-0.51217437, 0.617175, 0.47702852, -0.3594664, 4.6426673, 0.21101664, -2.9516556]
[-0.5095174, 0.6137638, 0.48123527, -0.36345363, 4.6751018, 0.21113265, -2.947828]
[-0.5031423, 0.60631394, 0.48809177, -0.37549657, 4.7609487, 0.20320907, -2.9431744]
[-0.5014707, 0.60411423, 0.49006897, -0.37868917, 4.796591, 0.19929656, -2.9378045]
[-0.49814662, 0.6009584, 0.49452186, -0.38229194, 4.8641787, 0.19421373, -2.9308882]
[-0.49492726, 0.59103334, 0.5019768, -0.39210436, 4.9348536, 0.19053185, -2.9211457]
[-0.4887363, 0.5838447, 0.51270354, -0.39673316, 5.0411544, 0.19214842, -2.9056427]
[-0.48654103, 0.5837735, 0.5172485, -0.39362434, 5.107165, 0.19589934, -2.8954988]
[-0.48299938, 0.58500934, 0.51962745, -0.3930178, 5.135703, 0.19637743, -2.8913918]
[-0.47732764, 0.5857185, 0.52210426, -0.39559984, 5.203377, 0.19602439, -2.8791876]
[-0.47569194, 0.5838235, 0.5242033, -0.3975907, 5.235197, 0.19502918, -2.8731189]
[-0.4745195, 0.57882893, 0.52634215, -0.40342554, 5.290528, 0.19152853, -2.8616226]
[-0.47384718, 0.5772734, 0.5242552, -0.40912193, 5.355702, 0.18606535, -2.8483462]
[-0.4674308, 0.5738914, 0.527928, -0.41647226, 5.413808, 0.18218552, -2.8327603]
[-0.4527286, 0.5649652, 0.53914535, -0.43031782, 5.5100055, 0.18286225, -2.8124974]
